0,0.3301252,1.052773,0.005475551,346.6322,332.5621,356.7422,-0.001429558,0.962841,0.2032239,299.4336,317.5208,358.4088,-0.0023502,1.134174,-0.04667269,352.3924,4.190569,354.5979,2,2,1,16,2020,10,49,53,231
0.01111111,0.331004,1.053515,0.005550712,346.4857,332.7271,356.644,-0.001407504,0.9628572,0.203423,299.4381,317.5162,358.4118,-0.002391018,1.134177,-0.04666819,352.3609,4.165732,354.5968,2,2,1,16,2020,10,49,53,239
0.02222222,0.3315543,1.053402,0.00599803,346.5306,332.5768,356.7952,-0.001382113,0.9628704,0.2033643,299.4323,317.5089,358.4162,-0.002322562,1.134295,-0.04664677,352.366,4.163714,354.5762,2,2,1,16,2020,10,49,53,250
0.03333334,0.3318926,1.053427,0.006175265,346.8225,332.4653,357.094,-0.001244783,0.9629878,0.2034028,299.4394,317.5195,358.4127,-0.002325319,1.134267,-0.04669801,352.3731,4.165088,354.5423,2,2,1,16,2020,10,49,53,262
0.04444445,0.3325434,1.053193,0.005961686,346.924,332.6236,357.9036,-0.001174688,0.9629864,0.2033711,299.4284,317.5258,358.3978,-0.002369631,1.134284,-0.04672357,352.3837,4.156104,354.5429,2,2,1,16,2020,10,49,53,273
0.05555556,0.3330324,1.053092,0.005741596,346.9096,332.5156,358.3784,-0.001165867,0.9629983,0.2033301,299.4316,317.5166,358.4093,-0.002361774,1.134324,-0.04683964,352.3842,4.157523,354.5481,2,2,1,16,2020,10,49,53,284
0.06666667,0.3330321,1.053073,0.005007297,346.8253,332.1642,358.4373,-0.001259446,0.9629441,0.2033197,299.4357,317.506,358.4248,-0.002392907,1.134337,-0.0468528,352.386,4.154351,354.535,2,2,1,16,2020,10,49,53,296
0.07777778,0.3333688,1.053018,0.004275411,346.8607,331.984,358.7114,-0.001256824,0.9629599,0.2032226,299.4335,317.5237,358.4113,-0.002409764,1.134348,-0.04682642,352.3957,4.172877,354.5331,2,2,1,16,2020,10,49,53,307
0.08888889,0.3334148,1.05296,0.003634617,346.9011,331.6718,359.0995,-0.001298785,0.963024,0.2032514,299.438,317.5224,358.4127,-0.002475407,1.134317,-0.04694926,352.4108,4.192369,354.5366,2,2,1,16,2020,10,49,53,319
0.1,0.3334477,1.052849,0.002687246,346.9628,331.399,359.3347,-0.001463056,0.9629061,0.2032263,299.442,317.5113,358.4227,-0.002407417,1.134212,-0.04697892,352.4129,4.216141,354.5255,2,2,1,16,2020,10,49,53,330
0.1111111,0.3341852,1.052753,0.001583874,347.1581,331.1177,359.2375,-0.001339674,0.9628278,0.203089,299.4353,317.5144,358.4168,-0.002436761,1.134206,-0.04705296,352.422,4.251137,354.5363,2,2,1,16,2020,10,49,53,351
0.1222222,0.3347198,1.053058,0.001025364,347.119,331.0719,359.1104,-0.001336575,0.9628117,0.203076,299.4365,317.5079,358.4294,-0.002465509,1.134234,-0.04711647,352.4182,4.263686,354.5377,2,2,1,16,2020,10,49,53,362
0.1333333,0.3352317,1.053575,0.000178307,346.9119,331.0421,359.2438,-0.001418233,0.962906,0.2030771,299.4379,317.52,358.4177,-0.002472233,1.13429,-0.0471489,352.4055,4.270909,354.5502,2,2,1,16,2020,10,49,53,373
0.1444445,0.3357527,1.054283,-0.000658155,346.5889,331.0483,359.7043,-0.001397848,0.9629161,0.2030812,299.4376,317.5117,358.4192,-0.002545848,1.134269,-0.04714227,352.3524,4.27767,354.5527,2,2,1,16,2020,10,49,53,385
0.1555556,0.3364208,1.055183,-0.001541585,346.2226,331.0699,0.1320343,-0.001387239,0.9629221,0.2030883,299.443,317.5087,358.4281,-0.002568666,1.134284,-0.04717745,352.3288,4.272103,354.5493,2,2,1,16,2020,10,49,53,396
