312,0.069355,-0.046833,9.818195,0,0,0.005864,0.101074,-0.280273,-0.388184,-0.273245,-0.404998,68.66972
313,0.018067,-0.026712,9.79449,0,0,-0.018144,0.099121,-0.284668,-0.387939,-0.155623,-0.106875,69.609101
314,0.071106,-0.038197,9.770265,0.011265,0.025289,-0.042128,0.098877,-0.280273,-0.392578,-0.215699,-0.253353,69.138297
315,0.044337,-0.051434,9.816222,0.013683,-0.004184,0.003759,0.099121,-0.282471,-0.383545,-0.218069,-0.252982,69.138873
316,0.092278,-0.043731,9.820176,0.023336,0.04348,0.007895,0.099121,-0.284668,-0.385742,-0.218304,-0.252567,69.139607
317,0.065109,-0.019644,9.798445,-0.008787,0.026905,-0.014048,0.101318,-0.284668,-0.392578,-0.219508,-0.251429,69.139665
318,0.064906,-0.019753,9.798446,-0.008791,0.026888,-0.014048,0.101074,-0.282471,-0.387939,-0.219566,-0.2503,69.139769
319,0.083166,0.003463,9.828605,-0.023972,0.052358,0.016101,0.09668,-0.280273,-0.385742,-0.218606,-0.248419,69.140588
320,0.044507,-0.047235,9.792259,0.010029,-0.001448,-0.020219,0.099121,-0.282471,-0.392578,-0.218592,-0.246206,69.140796
321,0.018829,-0.055691,9.814247,0.008817,-0.028105,0.001691,0.099121,-0.284668,-0.385742,-0.2186,-0.243626,69.139773
322,0.043922,-0.047348,9.792261,0.010028,-0.001479,-0.020219,0.105713,-0.284668,-0.390137,-0.219709,-0.244565,69.14029
323,0.042489,-0.052041,9.816227,0.013657,-0.004296,0.003759,0.103516,-0.284668,-0.383301,-0.220953,-0.241521,69.139889
324,0.043411,-0.047572,9.792262,0.010008,-0.001505,-0.020219,0.101318,-0.284668,-0.394775,-0.219973,-0.241052,69.140603
325,0.043137,-0.047399,9.792264,0.010008,-0.001505,-0.020219,0.099121,-0.282471,-0.390381,-0.218981,-0.238497,69.140858
326,0.042862,-0.047311,9.792266,0.009972,-0.001527,-0.020218,0.099121,-0.282471,-0.387939,-0.219103,-0.238022,69.140295
327,0.040151,-0.056188,9.8402,0.017231,-0.007162,0.027737,0.101318,-0.286865,-0.387939,-0.218009,-0.236024,69.139882
328,0.042292,-0.047028,9.79227,0.009908,-0.00154,-0.020218,0.096924,-0.284668,-0.387939,-0.217234,-0.234228,69.13947
329,0.042016,-0.046941,9.792271,0.009908,-0.00154,-0.020218,0.101074,-0.280273,-0.39502,-0.217305,-0.232997,69.139574
330,0.056017,-0.000053,9.826645,-0.02901,0.028368,0.014033,0.101318,-0.289062,-0.390137,-0.216788,-0.231343,69.140395
331,0.036046,-0.027692,9.82045,-0.010199,0.000081,0.007862,0.099121,-0.282471,-0.385742,-0.217891,-0.230762,69.139785
332,0.080808,0.008259,9.804668,-0.027828,0.05498,-0.007876,0.099121,-0.289062,-0.390137,-0.218238,-0.228723,69.141226
333,0.056502,0.004176,9.802683,-0.03267,0.031141,-0.009945,0.101074,-0.282471,-0.390381,-0.219442,-0.227585,69.141284
334,0.057553,0.008456,9.778718,-0.03625,0.033799,-0.033922,0.099121,-0.284668,-0.385742,-0.220045,-0.227213,69.141341
335,0.056115,0.003849,9.802685,-0.03262,0.030981,-0.009944,0.105469,-0.280273,-0.388184,-0.220249,-0.2261,69.142677
336,0.084181,-0.015986,9.800465,-0.003981,0.050137,-0.011977,0.105469,-0.282471,-0.390381,-0.220166,-0.225952,69.142693
337,0.064238,-0.043744,9.794265,0.01483,0.02185,-0.018149,0.101318,-0.284668,-0.383301,-0.220504,-0.224955,69.145259
338,0.038849,-0.052225,9.816241,0.013745,-0.00514,0.003759,0.101318,-0.286865,-0.390137,-0.219226,-0.22594,69.145882
339,0.041154,-0.043284,9.768311,0.006485,0.0005,-0.044196,0.098877,-0.280273,-0.390381,-0.219532,-0.224266,69.147884
340,0.07092,-0.095775,9.809811,0.065966,0.009477,-0.002379,0.103271,-0.280273,-0.388184,-0.219643,-0.224772,69.147973
341,0.015414,-0.052069,9.790284,0.005348,-0.026488,-0.02229,0.101318,-0.284668,-0.385742,-0.220951,-0.223076,69.148698
342,0.066179,-0.072439,9.814023,0.042278,0.013666,0.001726,0.103516,-0.286865,-0.392334,-0.220682,-0.223323,69.148738
343,0.017892,-0.080355,9.810038,0.032594,-0.034012,-0.002417,0.101318,-0.282471,-0.397217,-0.220724,-0.221415,69.148275
344,0.032935,-0.02918,9.820456,-0.010049,-0.00152,0.007862,0.096924,-0.282471,-0.387939,-0.22256,-0.21951,69.148606
345,0.042495,-0.072333,9.788066,0.033624,-0.007592,-0.024323,0.098877,-0.280273,-0.390381,-0.224765,-0.220925,69.148406
346,0.079376,-0.026276,9.848412,0.003046,0.043116,0.035985,0.101318,-0.284668,-0.392578,-0.22573,-0.219567,69.149387
347,0.0478,0.021679,9.830879,-0.052732,0.030992,0.018141,0.101318,-0.284668,-0.390137,-0.224579,-0.218807,69.148871
348,0.056026,-0.02567,9.822455,-0.005524,0.021782,0.009935,0.105713,-0.284668,-0.390137,-0.225722,-0.218361,69.149105
349,0.028661,-0.00149,9.800707,-0.037649,0.005212,-0.012012,0.094727,-0.280273,-0.388184,-0.224776,-0.216488,69.149925
350,0.031329,-0.02957,9.82046,-0.010392,-0.00239,0.007862,0.103516,-0.284668,-0.383301,-0.224259,-0.216448,69.149486
351,0.032251,-0.02499,9.796497,-0.014024,0.000433,-0.016116,0.096924,-0.284668,-0.387939,-0.223181,-0.214461,69.149076
352,0.03067,-0.029401,9.820463,-0.010289,-0.00269,0.007862,0.096924,-0.282471,-0.390381,-0.222137,-0.214087,69.149933
353,0.054438,-0.025578,9.822464,-0.005449,0.021147,0.009937,0.101074,-0.280273,-0.390381,-0.223479,-0.213077,69.151229
354,0.05855,-0.049371,9.818253,0.018181,0.016363,0.005834,0.099121,-0.286865,-0.390137,-0.223011,-0.214415,69.151995
355,0.058244,-0.049401,9.818255,0.018178,0.016361,0.005834,0.103516,-0.284668,-0.385742,-0.223268,-0.211415,69.152882
356,0.057985,-0.049422,9.818256,0.018249,0.016025,0.005834,0.099121,-0.286865,-0.392334,-0.222166,-0.213084,69.152978
357,0.086038,-0.06925,9.816048,0.046743,0.035418,0.003807,0.103271,-0.280273,-0.383545,-0.223442,-0.210731,69.153151
358,0.08149,-0.045792,9.820262,0.023003,0.039489,0.007913,0.101074,-0.280273,-0.383545,-0.224338,-0.211814,69.153161
359,0.052925,-0.026189,9.822471,-0.005491,0.020093,0.009939,0.101318,-0.284668,-0.390137,-0.224477,-0.209366,69.15338
360,0.058109,-0.045374,9.794296,0.014424,0.018059,-0.018141,0.10791,-0.289062,-0.390137,-0.224139,-0.210508,69.152074
361,0.053546,-0.021722,9.79851,-0.009228,0.022503,-0.014037,0.099121,-0.282471,-0.387939,-0.224409,-0.208175,69.153522
362,0.026856,-0.034671,9.844432,-0.006851,-0.007417,0.031837,0.099121,-0.284668,-0.392578,-0.223627,-0.211116,69.152691
363,0.05318,-0.021835,9.798512,-0.009265,0.022078,-0.014036,0.103271,-0.282471,-0.392578,-0.224855,-0.208071,69.152292
364,0.027533,-0.030293,9.820469,-0.010678,-0.005072,0.00786,0.099121,-0.282471,-0.390381,-0.223897,-0.209802,69.152574
365,0.027256,-0.030205,9.82047,-0.010678,-0.005073,0.00786,0.101318,-0.284668,-0.383301,-0.223935,-0.207901,69.152118
