0,0.403334,1.025562,0.2200695,343.3394,325.2061,8.418065,-7.83E-05,0.9859385,0.1982612,298.283,349.8685,4.780797,0.004869644,1.10018,-0.1240996,351.4961,1.405982,357.2744,2,2,11,7,2019,1,42,23,866
0.01111111,0.402949,1.025615,0.2184826,343.5329,324.6005,8.598027,-0.00018239,0.9858905,0.1982528,298.2831,349.8669,4.780093,0.004827503,1.100134,-0.1241003,351.5142,1.402915,357.2637,2,2,11,7,2019,1,42,23,875
0.02222222,0.4022371,1.024934,0.2185338,343.7331,324.3476,9.080107,-0.000234127,0.9858731,0.198271,298.2935,349.8192,4.832495,0.004855197,1.100046,-0.1241663,351.5023,1.389002,357.2699,2,2,11,7,2019,1,42,23,886
0.03333334,0.4024287,1.024929,0.2181711,343.8598,324.2557,9.29104,-0.000123024,0.985723,0.1983138,298.2991,349.8057,4.847863,0.004929576,1.100105,-0.1241765,351.5094,1.397305,357.2563,2,2,11,7,2019,1,42,23,896
0.04444445,0.4023424,1.025077,0.2177118,343.9619,324.2178,9.365697,-4.41E-06,0.9858202,0.1982062,298.2978,349.7873,4.855721,0.004900627,1.100145,-0.1241304,351.4952,1.400502,357.2354,2,2,11,7,2019,1,42,23,908
0.05555556,0.4026145,1.025198,0.2183741,344.077,324.3956,9.325209,-1.07E-05,0.9858137,0.1983547,298.2981,349.8011,4.843091,0.004793666,1.100279,-0.1240693,351.463,1.395676,357.2234,2,2,11,7,2019,1,42,23,920
0.06666667,0.4030787,1.025519,0.2189969,344.1589,324.6164,9.148126,-0.000198603,0.98598,0.1983736,298.2984,349.8089,4.842024,0.004801366,1.100327,-0.1240769,351.4283,1.414414,357.196,2,2,11,7,2019,1,42,23,931
0.07777778,0.4036056,1.025566,0.2191415,344.2291,324.8878,9.067162,-0.000174284,0.9860212,0.1984435,298.2952,349.8204,4.832627,0.004840199,1.100339,-0.1241552,351.3997,1.423847,357.1729,2,2,11,7,2019,1,42,23,942
0.08888889,0.4044467,1.025698,0.2192256,344.2865,325.1639,9.154659,-0.000140786,0.9860357,0.1983635,298.288,349.8477,4.812467,0.004797634,1.100406,-0.1240637,351.3777,1.436862,357.1466,2,2,11,7,2019,1,42,23,953
0.1,0.4050475,1.025705,0.2191656,344.2762,325.2221,9.205689,-0.000187993,0.9860826,0.1983778,298.2912,349.8407,4.813672,0.004801668,1.100393,-0.1240751,351.3404,1.440292,357.1194,2,2,11,7,2019,1,42,23,966
