0,0.8988283,1.170823,-0.01506001,325.3458,15.59198,354.6508,-0.000746131,0.990248,0.2001913,300.3972,25.63301,0.3473134,-0.0731742,1.202173,-0.03602911,2.710124,21.9027,359.9078,2,2,11,21,2019,3,4,39,996
0.01111111,0.897481,1.170527,-0.01366502,325.5879,14.1993,355.2772,-0.000884056,0.9901335,0.2001946,300.3976,25.6265,0.3606342,-0.07321592,1.202249,-0.03613788,2.657312,21.90951,359.909,2,2,11,21,2019,3,4,40,4
0.02222222,0.8949283,1.169497,-0.01257205,325.8913,12.81109,356.7398,-0.000900984,0.9901326,0.200162,300.394,25.61893,0.366639,-0.07329272,1.202364,-0.03620277,2.598017,21.90853,359.9042,2,2,11,21,2019,3,4,40,15
0.03333334,0.8930367,1.169891,-0.01234776,325.8532,12.07372,357.7433,-0.000981093,0.9901831,0.2001502,300.3961,25.613,0.3691814,-0.0733489,1.202453,-0.03629258,2.560231,21.91047,359.9036,2,2,11,21,2019,3,4,40,26
0.04444445,0.8924044,1.169683,-0.01289046,325.7136,12.08901,358.104,-0.000976682,0.990219,0.2001317,300.3934,25.61778,0.3653906,-0.07338922,1.202489,-0.03639216,2.500836,21.90801,359.8984,2,2,11,21,2019,3,4,40,38
0.05555556,0.8931326,1.169901,-0.01295239,325.5375,13.03886,357.5419,-0.000989318,0.9902208,0.2001503,300.397,25.62663,0.3538373,-0.07354586,1.202654,-0.03648011,2.461511,21.91076,359.8987,2,2,11,21,2019,3,4,40,48
0.06666667,0.8938014,1.170235,-0.01300418,325.4998,13.61226,357.2266,-0.001055717,0.9902526,0.2001437,300.3975,25.61134,0.3700064,-0.07354558,1.202742,-0.03657805,2.410781,21.89699,359.9113,2,2,11,21,2019,3,4,40,60
0.07777778,0.8951906,1.170874,-0.01312518,325.6292,14.45578,356.5998,-0.000959516,0.9903507,0.2002157,300.3942,25.62651,0.3544653,-0.07359029,1.202802,-0.03665024,2.380853,21.90681,359.9084,2,2,11,21,2019,3,4,40,71
0.08888889,0.8966864,1.170463,-0.01307172,325.9489,15.08433,356.0205,-0.000964642,0.9903492,0.2002181,300.3945,25.63398,0.3456212,-0.07363196,1.202858,-0.03672403,2.337801,21.89657,359.8995,2,2,11,21,2019,3,4,40,84
0.1,0.8975061,1.170471,-0.01268983,326.23,15.51949,355.5879,-0.000885844,0.9902821,0.2002667,300.4041,25.63136,0.3513027,-0.07365142,1.202955,-0.03680567,2.311033,21.88296,359.9018,2,2,11,21,2019,3,4,40,93
0.1111111,0.8983883,1.170586,-0.01264548,326.4916,15.8759,355.1216,-0.000883937,0.99032,0.2002707,300.4019,25.61813,0.3641078,-0.07368515,1.202967,-0.03689697,2.278257,21.89127,359.9052,2,2,11,21,2019,3,4,40,104
0.1222222,0.8982517,1.170453,-0.01253551,326.4709,15.89802,354.6225,-0.000877261,0.9903249,0.2002663,300.3988,25.63142,0.3542906,-0.07376786,1.203011,-0.03702217,2.251524,21.88437,359.9078,2,2,11,21,2019,3,4,40,116
0.1333333,0.8985497,1.170111,-0.01130515,326.6899,15.66068,354.3905,-0.00079298,0.9902575,0.2003063,300.4058,25.62626,0.3550523,-0.07375559,1.203111,-0.0370621,2.218267,21.88831,359.9113,2,2,11,21,2019,3,4,40,131
