0,0.7154633,1.104306,0.1874069,338.0928,319.6171,346.5392,0.000663281,0.931816,0.1997142,300.0574,2.48834,359.3615,-0.1048665,1.140142,0.01704399,3.029591,359.5662,359.0494,2,2,11,21,2019,1,43,0,604
0.01111111,0.7147323,1.10422,0.1855494,337.7574,318.8393,347.2701,0.000635982,0.9318252,0.199801,300.0638,2.483388,359.3647,-0.1049371,1.140191,0.01702573,3.029684,359.575,359.0722,2,2,11,21,2019,1,43,0,612
0.02222222,0.7141639,1.103974,0.1842313,337.6942,318.4755,348.1022,0.000555873,0.9319075,0.199776,300.067,2.487637,359.3584,-0.1050094,1.140131,0.01700542,3.028517,359.5767,359.0647,2,2,11,21,2019,1,43,0,624
0.03333334,0.7136623,1.103975,0.1837935,337.7311,318.3998,348.6376,0.000474453,0.9318286,0.1997077,300.0573,2.487369,359.3558,-0.1050367,1.140144,0.01698998,3.036206,359.5848,359.0628,2,2,11,21,2019,1,43,0,634
0.04444445,0.7132941,1.103188,0.1829596,337.7737,318.373,348.7919,0.000472426,0.9318081,0.1997334,300.0602,2.480325,359.3638,-0.1049278,1.140038,0.01704278,3.030265,359.5943,359.0576,2,2,11,21,2019,1,43,0,646
0.05555556,0.7137905,1.102469,0.1828263,337.9765,318.6375,348.5224,0.000528812,0.9317434,0.199734,300.0576,2.478858,359.3636,-0.1048746,1.140079,0.01703115,3.023013,359.5901,359.0472,2,2,11,21,2019,1,43,0,657
0.06666667,0.7138181,1.101825,0.1828857,338.2714,318.8915,348.0105,0.000710726,0.9318688,0.1998976,300.068,2.492848,359.3531,-0.1048968,1.140094,0.01710102,3.023678,359.5747,359.0419,2,2,11,21,2019,1,43,0,669
0.07777778,0.7137622,1.10118,0.1828907,338.5493,319.0465,347.5527,0.000689387,0.9318795,0.200017,300.0675,2.490227,359.3541,-0.1049069,1.140044,0.01698538,3.020766,359.5748,359.0541,2,2,11,21,2019,1,43,0,680
0.08888889,0.7141709,1.099932,0.1830935,338.9539,319.2081,346.9655,0.000748277,0.9318448,0.2000402,300.0663,2.48609,359.3555,-0.1049584,1.140003,0.01697423,3.018856,359.5736,359.0594,2,2,11,21,2019,1,43,0,691
0.1,0.7141304,1.099206,0.1828291,339.2802,319.2992,346.6918,0.000643849,0.9317354,0.1998672,300.0673,2.476401,359.3601,-0.1049484,1.139984,0.01688148,3.030125,359.5642,359.0585,2,2,11,21,2019,1,43,0,702
0.1111111,0.7144065,1.098595,0.1821775,339.3561,319.3526,346.6372,0.000655532,0.9317238,0.1998093,300.0599,2.478153,359.357,-0.104917,1.139972,0.01697603,3.032106,359.5412,359.0422,2,2,11,21,2019,1,43,0,713
0.1222222,0.7148317,1.098602,0.1812238,339.1781,319.27,346.7502,0.000563264,0.9317695,0.1997531,300.0609,2.468325,359.3719,-0.1049245,1.13996,0.01696764,3.030348,359.5387,359.0467,2,2,11,21,2019,1,43,0,725
0.1333333,0.7145879,1.098067,0.1809063,339.15,319.1231,346.7898,0.000585914,0.9317898,0.1998458,300.0657,2.475654,359.3635,-0.1049553,1.139935,0.0169729,3.028042,359.5293,359.0571,2,2,11,21,2019,1,43,0,736
0.1444445,0.7139018,1.097614,0.1806121,339.2299,318.8383,346.9761,0.000564337,0.9317756,0.1998491,300.0659,2.46957,359.3754,-0.1050628,1.140011,0.01701672,3.037509,359.5334,359.0584,2,2,11,21,2019,1,43,0,746
0.1555556,0.7136496,1.096963,0.1800562,339.42,318.787,347.2639,0.000471711,0.9318564,0.199818,300.069,2.470198,359.3754,-0.1050672,1.139977,0.01701425,3.036234,359.507,359.0505,2,2,11,21,2019,1,43,0,757
0.1666667,0.7138389,1.096442,0.179867,339.5027,318.9315,347.3595,0.000484347,0.9318686,0.199944,300.0674,2.472945,359.3751,-0.1051103,1.139971,0.01699971,3.049621,359.5085,359.0415,2,2,11,21,2019,1,43,0,769
0.1777778,0.7135578,1.095763,0.17971,339.6445,318.9581,347.2648,0.000482082,0.9318779,0.1999046,300.0653,2.473598,359.378,-0.1051467,1.139963,0.01692494,3.047712,359.4951,359.0521,2,2,11,21,2019,1,43,0,780
0.1888889,0.7136299,1.09517,0.1793776,339.7579,318.9497,347.0468,0.00050509,0.9318497,0.199823,300.0668,2.485325,359.3598,-0.105178,1.139962,0.01691188,3.046579,359.4932,359.0509,2,2,11,21,2019,1,43,0,791
0.2,0.7136937,1.094802,0.1790275,339.8253,318.9574,346.8766,0.000495672,0.9318585,0.1997945,300.0594,2.48268,359.3573,-0.1052049,1.139961,0.0169003,3.052509,359.4847,359.0562,2,2,11,21,2019,1,43,0,801
0.2111111,0.7136599,1.094457,0.1786095,339.9464,318.9409,346.798,0.000454664,0.9318347,0.1997928,300.0584,2.475954,359.3721,-0.1052821,1.139986,0.01685904,3.03457,359.4836,359.0793,2,2,11,21,2019,1,43,0,813
0.2222222,0.7135249,1.093841,0.1782958,340.1148,318.9448,346.6559,0.000462294,0.9318321,0.1997973,300.0635,2.470323,359.375,-0.1052933,1.14,0.01686485,3.028452,359.4875,359.0921,2,2,11,21,2019,1,43,0,824
0.2333333,0.7134959,1.093512,0.1778777,340.2277,318.9283,346.5524,0.000502229,0.931866,0.1997481,300.0594,2.475475,359.3661,-0.1053526,1.140001,0.01689249,3.0129,359.4909,359.0746,2,2,11,21,2019,1,43,0,836
0.2444444,0.7134193,1.093474,0.1774434,340.2416,318.8394,346.6047,0.000519872,0.9318315,0.1997959,300.0595,2.478967,359.3645,-0.105315,1.139963,0.01693742,3.011408,359.4893,359.0656,2,2,11,21,2019,1,43,0,847
0.2555556,0.7135419,1.09375,0.1762959,340.12,318.6003,346.7448,0.000733852,0.9318382,0.1999232,300.0659,2.494718,359.3449,-0.1053004,1.139987,0.01687755,3.016077,359.4658,359.0582,2,2,11,21,2019,1,43,0,869
