0,-0.6638696,1.027002,-0.1224061,10.57802,350.6185,2.216791,0.000220537,0.9921112,0.1986658,299.8436,9.95747,0.3141008,-0.02648434,1.234507,-0.05881831,10.01182,1.725775,354.9473,2,2,11,22,2019,8,55,43,593
0.01111111,-0.6441669,1.02946,-0.117233,9.513062,1.294972,7.094157,0.000283122,0.9921554,0.1987047,299.8409,9.965204,0.3042273,-0.02657247,1.234543,-0.05887321,10.03222,1.728769,354.9633,2,2,11,22,2019,8,55,43,602
0.02222222,-0.641731,1.02859,-0.1142841,9.259759,3.159795,8.490798,0.000123501,0.9923187,0.198697,299.8453,9.960671,0.3140684,-0.02660324,1.234564,-0.05898736,10.02641,1.739462,354.9688,2,2,11,22,2019,8,55,43,612
0.03333334,-0.640763,1.029454,-0.1125549,9.051781,4.321805,7.66996,0.000176191,0.9924151,0.198548,299.8346,9.972018,0.294497,-0.02661848,1.234596,-0.05905505,10.01332,1.749963,354.9743,2,2,11,22,2019,8,55,43,623
0.04444445,-0.6394141,1.029759,-0.1115952,8.52786,5.450645,7.269898,0.000199199,0.9924105,0.1985497,299.8396,9.982561,0.2894885,-0.02674092,1.234721,-0.05911499,9.965452,1.763167,354.9866,2,2,11,22,2019,8,55,43,634
0.05555556,-0.6395249,1.031145,-0.1097272,7.777016,5.84367,6.220226,0.000106216,0.9925042,0.1985283,299.8456,9.966369,0.301834,-0.02670804,1.234835,-0.05917175,9.948223,1.761765,354.9991,2,2,11,22,2019,8,55,43,645
0.06666667,-0.6403661,1.032277,-0.1072138,7.163599,6.056208,6.001508,0.000131249,0.9925263,0.1985129,299.839,9.992023,0.2781366,-0.02676135,1.234877,-0.05923119,9.917256,1.755191,354.9979,2,2,11,22,2019,8,55,43,657
0.07777778,-0.6421402,1.033144,-0.1050939,6.758693,5.628934,5.92281,0.000209451,0.9926238,0.1985367,299.8409,9.989593,0.282038,-0.02680959,1.23492,-0.05931145,9.892076,1.729477,355.007,2,2,11,22,2019,8,55,43,668
0.08888889,-0.6446545,1.033982,-0.1026247,6.666385,5.182356,5.931713,0.000277042,0.9925646,0.198556,299.8419,9.979327,0.2887474,-0.02683296,1.234983,-0.05936318,9.860811,1.718691,355.0193,2,2,11,22,2019,8,55,43,679
0.1,-0.6464379,1.033477,-0.1003147,6.78385,5.030929,5.869503,0.000216484,0.9925216,0.1986193,299.8454,9.968336,0.3033348,-0.02688849,1.235105,-0.05942285,9.816661,1.703146,355.0107,2,2,11,22,2019,8,55,43,690
0.1111111,-0.6489058,1.032437,-0.0975045,6.840423,5.047062,5.591382,0.000229836,0.9925345,0.1986082,299.8407,9.98697,0.2813238,-0.02699241,1.235286,-0.05950854,9.746531,1.693405,354.9867,2,2,11,22,2019,8,55,43,701
0.1222222,-0.6507559,1.031966,-0.09511966,7.059875,5.053468,4.791486,0.000199556,0.9925474,0.1985996,299.8403,9.977614,0.293163,-0.02703011,1.23544,-0.05955803,9.664568,1.67232,354.9986,2,2,11,22,2019,8,55,43,713
0.1333333,-0.6519947,1.031091,-0.093072,7.251888,5.184295,4.430661,0.000188828,0.992545,0.1985701,299.8444,9.976789,0.2934069,-0.027026,1.235598,-0.05967122,9.581483,1.649042,355.0018,2,2,11,22,2019,8,55,43,725
0.1444445,-0.6537826,1.02939,-0.09058064,7.510092,5.470217,4.243932,0.000226975,0.9925414,0.1984797,299.8411,9.988588,0.2777754,-0.02705444,1.235697,-0.05972781,9.517707,1.631902,355.0102,2,2,11,22,2019,8,55,43,735
0.1555556,-0.6545441,1.027688,-0.08787423,7.920103,5.841923,3.75366,0.000279427,0.9924865,0.1984587,299.8424,9.990664,0.2780783,-0.02710786,1.235776,-0.0597994,9.458748,1.611843,355.013,2,2,11,22,2019,8,55,43,746
0.1666667,-0.6555929,1.025954,-0.0852899,8.205528,6.151755,3.327327,0.000219107,0.9924278,0.1984745,299.8377,9.998437,0.2673585,-0.0271571,1.235861,-0.05986787,9.418351,1.598279,355.0134,2,2,11,22,2019,8,55,43,758
0.1777778,-0.6562445,1.024483,-0.0832116,8.601831,6.544744,3.055963,0.000172019,0.99243,0.1984191,299.8264,9.981194,0.2849819,-0.0272114,1.235973,-0.05995054,9.380648,1.573855,355.0177,2,2,11,22,2019,8,55,43,769
0.1888889,-0.656985,1.022623,-0.08142418,8.982927,7.0111,3.117573,0.000144124,0.9924551,0.198428,299.8425,9.980427,0.2881944,-0.02719476,1.236182,-0.05998693,9.296777,1.567226,355.022,2,2,11,22,2019,8,55,43,780
0.2,-0.657275,1.020964,-0.07926923,9.367072,7.581329,2.947183,0.000166178,0.9924554,0.1983957,299.8301,10.00487,0.2636089,-0.02723071,1.236448,-0.0599441,9.164765,1.572427,355.035,2,2,11,22,2019,8,55,43,791
0.2111111,-0.6575472,1.019415,-0.07752645,9.600768,8.11741,2.568435,0.000176311,0.9925033,0.1984521,299.8322,9.983343,0.2819825,-0.02721274,1.236791,-0.05985149,8.965483,1.577205,355.024,2,2,11,22,2019,8,55,43,802
0.2222222,-0.6574659,1.018155,-0.07594562,9.711529,8.771517,2.099991,0.000253916,0.9924564,0.1984403,299.8399,10.0078,0.2597415,-0.02716044,1.2372,-0.05971729,8.774959,1.573758,355.0147,2,2,11,22,2019,8,55,43,813
0.2333333,-0.6576078,1.016898,-0.0741294,9.851899,9.35521,1.75983,0.000271797,0.9924426,0.1984627,299.836,10.01982,0.2443291,-0.02713616,1.237579,-0.05974982,8.57681,1.585507,354.9883,2,2,11,22,2019,8,55,43,825
0.2444444,-0.6575625,1.015994,-0.07273519,9.864742,9.932446,1.603832,0.000306487,0.9924461,0.1983741,299.8304,10.01448,0.2536778,-0.02712376,1.237843,-0.05972755,8.410378,1.581575,354.9918,2,2,11,22,2019,8,55,43,836
0.2555556,-0.6577194,1.015466,-0.07123548,9.860209,10.4965,1.759346,0.000329614,0.9924092,0.1983733,299.8351,10.01302,0.261942,-0.02713398,1.238054,-0.0597631,8.263442,1.556916,355.0073,2,2,11,22,2019,8,55,43,848
0.2666667,-0.6578088,1.01474,-0.06959122,9.906296,11.06031,1.965353,0.00027144,0.9923449,0.1983803,299.8361,10.00718,0.2608915,-0.02716564,1.238276,-0.05980374,8.142085,1.542011,355.0354,2,2,11,22,2019,8,55,43,858
0.2777778,-0.6579075,1.014102,-0.06808084,9.927897,11.67561,2.034347,0.000227571,0.9923406,0.1984247,299.8345,9.993906,0.2750505,-0.027218,1.238578,-0.05989566,7.993067,1.539253,355.0766,2,2,11,22,2019,8,55,43,870
0.2888889,-0.6578805,1.014128,-0.06698185,9.979925,12.38196,1.804456,8.52E-05,0.9924628,0.1983967,299.8362,9.986682,0.2814831,-0.02721849,1.238872,-0.05996586,7.836775,1.545598,355.1018,2,2,11,22,2019,8,55,43,881
0.3,-0.6580551,1.013333,-0.06566101,10.04944,13.01301,1.712107,9.06E-05,0.9924426,0.1984259,299.8442,9.987563,0.2822922,-0.0272515,1.239161,-0.05987998,7.654631,1.583969,355.111,2,2,11,22,2019,8,55,43,892
0.3111111,-0.6580572,1.012931,-0.06423753,10.11581,13.63054,1.529115,-5.36E-06,0.9924372,0.1985502,299.8417,10.00161,0.2622216,-0.02715405,1.23937,-0.05990908,7.496675,1.619459,355.1029,2,2,11,22,2019,8,55,43,903
0.3222222,-0.657963,1.012429,-0.06313425,10.17967,14.22974,1.442881,7.74E-05,0.9923029,0.1986054,299.8371,10.001,0.2634409,-0.02705629,1.239611,-0.0599974,7.362723,1.652921,355.1067,2,2,11,22,2019,8,55,43,914
0.3333333,-0.6579611,1.012011,-0.06198752,10.22744,14.7964,1.471429,0.000147462,0.9923682,0.1985893,299.8387,10.00373,0.2584845,-0.02698666,1.239761,-0.0601661,7.268924,1.686523,355.121,2,2,11,22,2019,8,55,43,926
0.3444445,-0.6582997,1.011572,-0.06090504,10.21521,15.28469,1.499312,0.000196099,0.9923325,0.1985164,299.8452,10.01368,0.2583561,-0.02700088,1.239935,-0.06034371,7.190138,1.707472,355.1321,2,2,11,22,2019,8,55,43,937
0.3555556,-0.6585674,1.011377,-0.05988592,10.18204,15.79562,1.45255,6.91E-05,0.9924728,0.1984965,299.8401,10.00925,0.2603841,-0.02688218,1.2401,-0.06048337,7.124777,1.742715,355.1421,2,2,11,22,2019,8,55,43,948
0.3666667,-0.6588905,1.010837,-0.0589481,10.14332,16.33911,1.294325,8.52E-05,0.9925458,0.1984825,299.8387,10.0002,0.2706341,-0.02678836,1.24027,-0.06065319,7.054998,1.784187,355.1532,2,2,11,22,2019,8,55,43,959
0.3777778,-0.6591127,1.010429,-0.05794704,10.14577,16.90295,1.118838,7.19E-05,0.9925607,0.1984631,299.8386,9.987576,0.2859739,-0.02674367,1.240412,-0.06079619,6.954675,1.839862,355.1551,2,2,11,22,2019,8,55,43,970
0.3888889,-0.659349,1.009865,-0.05728525,10.20464,17.49306,1.028777,0.000120282,0.9925104,0.1985025,299.8475,9.988967,0.2829064,-0.02663787,1.240606,-0.06088613,6.856948,1.887425,355.147,2,2,11,22,2019,8,55,43,982
0.4,-0.6597536,1.009177,-0.05652016,10.25309,18.05195,1.017471,9.04E-05,0.9925157,0.1983735,299.8382,9.998519,0.2697885,-0.02653342,1.240748,-0.06103137,6.774229,1.930126,355.1247,2,2,11,22,2019,8,55,43,992
0.4111111,-0.6601741,1.008584,-0.05569798,10.33099,18.59141,1.056749,9.27E-05,0.9925262,0.1984124,299.8385,10.00928,0.2555444,-0.02646115,1.240853,-0.06111795,6.718081,1.979336,355.1199,2,2,11,22,2019,8,55,44,3
0.4222222,-0.6605263,1.007855,-0.05488867,10.47045,19.13938,1.135496,0.000114799,0.9925212,0.1983873,299.8435,9.994186,0.268793,-0.02632358,1.240955,-0.0612568,6.686476,2.004442,355.0974,2,2,11,22,2019,8,55,44,14
0.4333333,-0.6611638,1.007017,-0.05421895,10.61863,19.63631,1.261181,0.000245452,0.9925539,0.1985129,299.8477,10.00959,0.2527758,-0.02627758,1.240957,-0.06144271,6.69519,2.047222,355.092,2,2,11,22,2019,8,55,44,25
0.4444444,-0.66201,1.006088,-0.05360544,10.87534,20.03947,1.58426,0.000306249,0.992571,0.1984699,299.8461,10.03268,0.2326667,-0.02616213,1.240914,-0.06162082,6.707797,2.055747,355.0717,2,2,11,22,2019,8,55,44,37
0.4555556,-0.6627083,1.005108,-0.05300969,11.04113,20.46489,1.806402,0.00039649,0.9925009,0.1984538,299.8426,10.03416,0.2255619,-0.02617228,1.240796,-0.06177484,6.727221,2.067836,355.0754,2,2,11,22,2019,8,55,44,48
0.4666667,-0.6638789,1.003911,-0.0523718,11.20513,20.86067,2.007177,0.000235438,0.992354,0.198466,299.8423,10.00764,0.2528059,-0.02616718,1.240736,-0.06185207,6.743099,2.068923,355.0629,2,2,11,22,2019,8,55,44,59
0.4777778,-0.6648612,1.002853,-0.05171824,11.37316,21.28678,1.998332,0.00019598,0.9923495,0.1985514,299.8466,10.00992,0.2494506,-0.02616278,1.240734,-0.06196789,6.766306,2.074133,355.0574,2,2,11,22,2019,8,55,44,70
0.4888889,-0.66571,1.0018,-0.05128211,11.52666,21.75576,1.966105,0.000124931,0.992394,0.198563,299.8482,10.00785,0.2564467,-0.02606405,1.240766,-0.06200764,6.786634,2.065371,355.0405,2,2,11,22,2019,8,55,44,82
0.5,-0.666563,1.000587,-0.05085856,11.67503,22.22584,1.864918,0.000218391,0.9924932,0.1985739,299.8422,10.02436,0.2391625,-0.02604406,1.240763,-0.0620449,6.773229,2.051254,355.0164,2,2,11,22,2019,8,55,44,92
0.5111111,-0.6676018,0.9994324,-0.0503282,11.8147,22.67175,1.797852,0.000203013,0.9924811,0.1985891,299.8381,10.02061,0.2384079,-0.02606285,1.240833,-0.06209026,6.748852,2.04869,355.0248,2,2,11,22,2019,8,55,44,103
0.5222223,-0.6686311,0.9981782,-0.04997653,11.97809,23.10156,1.744674,0.000191569,0.9924792,0.1986238,299.8436,10.01907,0.2450655,-0.02594543,1.241015,-0.06203853,6.664396,2.037784,355.0154,2,2,11,22,2019,8,55,44,115
