0,-0.6736605,1.14855,-0.3280953,332.2021,41.77732,348.5819,-0.000811935,0.9733952,0.2001463,299.2625,349.1729,1.762698,-0.0344694,1.181573,-0.1373929,358.6244,1.138006,358.6542,2,2,11,22,2019,5,54,10,308
0.01111111,-0.6743441,1.150764,-0.3292158,330.8742,41.85142,348.922,-0.000823259,0.9733974,0.2000678,299.2545,349.1707,1.7611,-0.03447285,1.181567,-0.1373962,358.6035,1.132482,358.6616,2,2,11,22,2019,5,54,10,317
0.02222222,-0.6748111,1.151239,-0.3292462,330.2027,41.54722,349.3404,-0.000780582,0.9734727,0.2001398,299.2641,349.1831,1.755903,-0.03439407,1.181467,-0.1373894,358.598,1.125276,358.6569,2,2,11,22,2019,5,54,10,327
0.03333334,-0.6756675,1.151268,-0.3281874,329.8847,40.85213,351.7062,-0.00063479,0.9733113,0.2001496,299.2605,349.1747,1.759403,-0.03438186,1.181493,-0.1373884,358.6084,1.126912,358.6635,2,2,11,22,2019,5,54,10,339
0.04444445,-0.6758127,1.151736,-0.3271814,329.7339,40.58411,353.2473,-0.000607133,0.9733038,0.2002361,299.2664,349.1812,1.765315,-0.03440933,1.181479,-0.1373792,358.5995,1.12848,358.6661,2,2,11,22,2019,5,54,10,350
0.05555556,-0.6754465,1.151335,-0.3263012,330.0543,40.41635,354.0467,-0.00064075,0.9733158,0.2003666,299.2749,349.1732,1.762664,-0.03448518,1.181589,-0.1374427,358.6042,1.124485,358.6791,2,2,11,22,2019,5,54,10,361
0.06666667,-0.6747844,1.150676,-0.3253716,330.5413,40.47544,354.0245,-0.000796437,0.9734665,0.2003358,299.2668,349.1671,1.774017,-0.03447625,1.18161,-0.1374732,358.5887,1.123639,358.6913,2,2,11,22,2019,5,54,10,372
0.07777778,-0.6738126,1.150127,-0.3242587,330.8723,40.61131,354.1909,-0.000752926,0.9735271,0.2003096,299.2702,349.1644,1.77067,-0.03442933,1.181646,-0.1375591,358.5901,1.124715,358.6768,2,2,11,22,2019,5,54,10,383
0.08888889,-0.6724627,1.149236,-0.3237116,331.3305,41.14339,354.0549,-0.000705719,0.9735252,0.2002359,299.2627,349.181,1.760389,-0.03442673,1.181636,-0.1376044,358.5775,1.127593,358.6873,2,2,11,22,2019,5,54,10,395
0.1,-0.6707387,1.148231,-0.3232819,331.6923,41.81677,353.9961,-0.000687003,0.9735268,0.200217,299.2619,349.185,1.754615,-0.03453142,1.181521,-0.1376432,358.5669,1.125378,358.7076,2,2,11,22,2019,5,54,10,406
0.1111111,-0.6693926,1.147677,-0.3228062,331.9527,42.43107,354.0185,-0.000913978,0.9733315,0.2002537,299.2651,349.164,1.780172,-0.03456031,1.181517,-0.1376433,358.5606,1.123253,358.7143,2,2,11,22,2019,5,54,10,417
0.1222222,-0.6684294,1.147274,-0.3231139,332.0694,43.08008,353.7841,-0.000908613,0.9733301,0.2002342,299.2613,349.1772,1.771439,-0.03454056,1.181526,-0.1376631,358.5724,1.110637,358.7231,2,2,11,22,2019,5,54,10,429
0.1333333,-0.6680796,1.147449,-0.3230365,331.5674,43.20677,353.0916,-0.000966191,0.9733253,0.2002764,299.2639,349.1637,1.778268,-0.03448152,1.181571,-0.137701,358.5665,1.098215,358.7104,2,2,11,22,2019,5,54,10,451
0.1444445,-0.6679676,1.147592,-0.3220468,331.8225,42.50245,353.0072,-0.000791669,0.9734604,0.200263,299.2653,349.1842,1.760734,-0.03450166,1.181629,-0.13774,358.5759,1.086383,358.7014,2,2,11,22,2019,5,54,10,462
0.1555556,-0.6687849,1.147182,-0.3214114,331.8638,42.04701,353.3211,-0.000824928,0.973496,0.2002369,299.2578,349.1714,1.767051,-0.03451882,1.181649,-0.1377524,358.5702,1.09818,358.6929,2,2,11,22,2019,5,54,10,473
0.1666667,-0.6693068,1.146956,-0.3207224,331.9674,41.70866,353.7648,-0.000838399,0.9734969,0.2001756,299.2561,349.161,1.776685,-0.03445171,1.181682,-0.1378315,358.5643,1.081352,358.6919,2,2,11,22,2019,5,54,10,484
0.1777778,-0.6704271,1.146893,-0.3193205,331.8922,41.04611,353.9706,-0.000801206,0.9735029,0.2000785,299.257,349.1711,1.767874,-0.03439767,1.18165,-0.1378473,358.5493,1.072562,358.6813,2,2,11,22,2019,5,54,10,496
0.1888889,-0.6714044,1.147158,-0.3186831,331.7929,40.58817,353.9636,-0.000751376,0.9734865,0.2000809,299.2534,349.1866,1.752672,-0.03436824,1.181694,-0.1378612,358.5466,1.069402,358.683,2,2,11,22,2019,5,54,10,506
0.2,-0.6725068,1.147209,-0.3179527,331.6633,40.18957,354.2943,-0.000736952,0.9734992,0.2000955,299.2561,349.1857,1.75099,-0.03428209,1.181702,-0.1379424,358.5143,1.070947,358.667,2,2,11,22,2019,5,54,10,518
0.2111111,-0.6735775,1.147515,-0.3171865,331.521,39.87894,354.5495,-0.000689268,0.973501,0.2000315,299.2484,349.1895,1.746205,-0.0342622,1.181735,-0.1379341,358.5097,1.082416,358.6526,2,2,11,22,2019,5,54,10,529
0.2222222,-0.6745603,1.148021,-0.3166451,331.3496,39.65632,354.6731,-0.000683904,0.9735208,0.2000235,299.2479,349.1919,1.743743,-0.0342196,1.181743,-0.137926,358.486,1.098183,358.6447,2,2,11,22,2019,5,54,10,540
0.2333333,-0.6753139,1.148458,-0.3162195,331.1692,39.45304,354.8005,-0.000678539,0.9735067,0.2000787,299.2538,349.1886,1.751167,-0.03415439,1.181774,-0.1379535,358.4844,1.111374,358.6223,2,2,11,22,2019,5,54,10,552
0.2444444,-0.6761525,1.148858,-0.3159608,330.9618,39.34254,354.8604,-0.000669718,0.9735045,0.200071,299.257,349.1905,1.749751,-0.03410082,1.181763,-0.1379477,358.4862,1.124456,358.6218,2,2,11,22,2019,5,54,10,563
0.2555556,-0.6769338,1.149226,-0.3155716,330.8487,39.25364,354.7421,-0.000692487,0.9735101,0.2000864,299.2601,349.1746,1.764543,-0.03406029,1.181744,-0.1379552,358.4882,1.124452,358.6291,2,2,11,22,2019,5,54,10,574
0.2666667,-0.6774938,1.149497,-0.3151271,330.8467,39.15274,354.5704,-0.000776291,0.9734637,0.2000924,299.2625,349.1604,1.782591,-0.03405539,1.181741,-0.1379219,358.515,1.13167,358.6319,2,2,11,22,2019,5,54,10,585
0.2777778,-0.678117,1.149575,-0.3147113,330.8443,39.0388,354.4509,-0.000816464,0.9734548,0.2001747,299.2725,349.1592,1.785514,-0.03402305,1.181643,-0.1379835,358.5207,1.128386,358.6349,2,2,11,22,2019,5,54,10,596
0.2888889,-0.6785734,1.149223,-0.3140809,330.9915,38.94716,354.2496,-0.000765681,0.9733782,0.2002376,299.2753,349.1631,1.783123,-0.03400487,1.181621,-0.1380142,358.5374,1.117174,358.6414,2,2,11,22,2019,5,54,10,607
0.3,-0.6792231,1.149173,-0.3135051,331.0598,38.80574,354.1661,-0.000846505,0.9733421,0.2002113,299.2776,349.1573,1.791837,-0.03404657,1.18161,-0.1379587,358.5532,1.106593,358.6363,2,2,11,22,2019,5,54,10,618
