0,0.450519,0.9850577,-0.09669554,352.4275,331.601,8.630048,-0.006337285,0.9251958,0.2108909,302.4451,349.2867,0.5256345,-0.06655724,1.117772,-0.1114243,341.9161,8.709558,354.8023,2,2,10,29,2019,1 ,12,56,938
0.01111111,0.4500955,0.9847671,-0.09657764,352.4247,331.0029,8.655647,-0.006318092,0.9251455,0.2109724,302.446,349.2945,0.520077,-0.06649087,1.117759,-0.1113743,341.9191,8.72217,354.7874,2,2,10,29,2019,1 ,12,56,946
0.02222222,0.4495198,0.9848908,-0.09716314,352.4685,330.5092,8.730433,-0.006320953,0.9251859,0.211011,302.4476,349.2953,0.5161781,-0.06647337,1.117777,-0.1113029,341.9395,8.739633,354.7809,2,2,10,29,2019,1 ,12,56,957
0.03333334,0.4488062,0.9844493,-0.09728032,352.5695,329.9262,9.116512,-0.006327629,0.9252039,0.2111102,302.4487,349.3074,0.5129923,-0.0664415,1.11778,-0.1112654,341.953,8.757215,354.7617,2,2,10,29,2019,1 ,12,56,969
0.04444445,0.4486614,0.9846884,-0.09778029,352.5446,329.5886,9.649645,-0.006293654,0.9251513,0.2111899,302.451,349.3174,0.502505,-0.06635004,1.11781,-0.1112203,341.9488,8.765067,354.7587,2,2,10,29,2019,1 ,12,56,979
0.05555556,0.4487549,0.9847364,-0.0980835,352.4384,329.664,10.218,-0.006297231,0.9251492,0.2112676,302.4508,349.3208,0.4978918,-0.066332,1.117837,-0.1111761,341.9339,8.789359,354.7573,2,2,10,29,2019,1 ,12,56,990
0.06666667,0.4498659,0.9851828,-0.09770429,352.2499,330.2848,10.29948,-0.006245852,0.9252169,0.2112817,302.4544,349.3226,0.5046623,-0.06626709,1.117826,-0.1111288,341.9221,8.79942,354.7607,2,2,10,29,2019,1 ,12,57,2
0.07777778,0.4505719,0.985363,-0.09748977,352.2103,330.6267,10.15234,-0.006207705,0.9251907,0.2113228,302.4532,349.3246,0.5022334,-0.06641835,1.117689,-0.1111012,341.9134,8.806578,354.7754,2,2,10,29,2019,1 ,12,57,13
0.08888889,0.4513317,0.9853121,-0.09705031,352.3195,330.9914,9.686642,-0.006477475,0.9250025,0.2113177,302.4486,349.3011,0.5307487,-0.06642717,1.117689,-0.11108,341.9087,8.809257,354.7906,2,2,10,29,2019,1 ,12,57,24
0.1,0.4523607,0.984367,-0.09627426,352.8272,331.4089,8.613414,-0.006471515,0.9250062,0.2113508,302.4544,349.3262,0.504244,-0.06642658,1.117681,-0.1110625,341.9113,8.810599,354.7921,2,2,10,29,2019,1 ,12,57,35
0.1111111,0.4533485,0.9836433,-0.09625524,353.0944,331.5573,8.173223,-0.006501794,0.9250042,0.211396,302.4511,349.3303,0.5001278,-0.06646302,1.117644,-0.1112154,341.8991,8.799395,354.81,2,2,10,29,2019,1 ,12,57,46
0.1222222,0.4540387,0.9832447,-0.09644783,353.3147,331.4205,8.023056,-0.006453633,0.9250491,0.211206,302.4452,349.3253,0.5056865,-0.06645218,1.117621,-0.1112799,341.907,8.785473,354.8196,2,2,10,29,2019,1 ,12,57,58
0.1333333,0.4541637,0.9821306,-0.09640124,353.64,331.1462,7.883224,-0.006485343,0.9250538,0.2110827,302.4381,349.3178,0.5139101,-0.06651756,1.117656,-0.1112489,341.9195,8.78264,354.8264,2,2,10,29,2019,1 ,12,57,69
0.1444445,0.454276,0.981223,-0.09618413,354.0229,330.8152,7.360248,-0.006554127,0.9250979,0.2111577,302.4455,349.3177,0.5151483,-0.06658021,1.117599,-0.1112523,341.9156,8.761316,354.8322,2,2,10,29,2019,1 ,12,57,81
0.1555556,0.4548007,0.9801708,-0.09691483,354.3332,330.5085,7.1427,-0.006641865,0.9250307,0.2111648,302.4479,349.3318,0.5098158,-0.06664665,1.117607,-0.1111853,341.921,8.753936,354.8323,2,2,10,29,2019,1 ,12,57,92
0.1666667,0.4555124,0.9793162,-0.09703124,354.5065,330.5217,7.159577,-0.006685138,0.9250593,0.211307,302.4434,349.3319,0.5102395,-0.06660586,1.117516,-0.1110929,341.924,8.750779,354.8209,2,2,10,29,2019,1 ,12,57,102
