0,-0.8658283,0.8604881,0.1298626,309.1839,359.6847,18.64939,-0.00011003,0.9111927,0.1995057,299.7372,7.265925,358.6808,-0.0707664,1.164491,-0.02521948,1.65707,11.57384,356.806,2,2,1,15,2020,5,37,18,363
0.01111111,-0.8645444,0.8648961,0.1321891,309.027,359.1845,19.03355,-0.000130296,0.9111774,0.1995464,299.7433,7.272856,358.6673,-0.07101429,1.164756,-0.025306,1.501207,11.49459,356.8291,2,2,1,15,2020,5,37,18,372
0.02222222,-0.8626089,0.8683146,0.1353364,309.1523,359.0799,20.20515,-0.00011611,0.9111631,0.1996073,299.7436,7.290616,358.6562,-0.07127181,1.165023,-0.02545225,1.349177,11.39541,356.8459,2,2,1,15,2020,5,37,18,384
0.03333334,-0.8601561,0.8718747,0.1387027,309.3667,359.2592,20.89368,-0.000139713,0.9111422,0.1995503,299.7358,7.297593,358.6447,-0.07151386,1.165316,-0.0254947,1.214978,11.30724,356.8515,2,2,1,15,2020,5,37,18,394
0.04444445,-0.8574121,0.8754177,0.1411784,309.4427,359.4117,20.70435,-3.97E-05,0.9112244,0.1996126,299.7419,7.313498,358.622,-0.07166895,1.16549,-0.02557587,1.078333,11.2319,356.876,2,2,1,15,2020,5,37,18,406
0.05555556,-0.8544555,0.8783532,0.1437511,309.5812,359.5768,20.79918,6.27E-05,0.9111161,0.1996378,299.7425,7.300288,358.6386,-0.07187784,1.165743,-0.02563964,0.9282323,11.1633,356.8825,2,2,1,15,2020,5,37,18,417
0.06666667,-0.8517106,0.8816478,0.1462654,309.6842,359.6266,20.94646,9.13E-05,0.911126,0.1997028,299.7431,7.298661,358.6476,-0.0721323,1.166035,-0.02572135,0.7845467,11.09723,356.8915,2,2,1,15,2020,5,37,18,433
0.07777778,-0.8463254,0.8879679,0.1503759,309.7357,359.5211,21.17478,1.60E-05,0.9110318,0.1997463,299.7477,7.302201,358.6514,-0.07254769,1.166775,-0.02589141,0.3434474,10.97831,356.9399,2,2,1,15,2020,5,37,18,450
0.08888889,-0.8431308,0.8909383,0.1521264,309.797,359.6996,21.07319,2.21E-05,0.9110055,0.19971,299.7395,7.307306,358.643,-0.07267106,1.167247,-0.02609545,0.08855767,10.91223,356.9698,2,2,1,15,2020,5,37,18,462
0.1,-0.8398843,0.8938395,0.1539414,309.9137,359.9303,20.97038,0.000170708,0.9111083,0.1996894,299.7379,7.319607,358.6236,-0.07290724,1.167712,-0.02621512,359.8431,10.84374,356.9969,2,2,1,15,2020,5,37,18,474
0.1111111,-0.8363824,0.8965962,0.1559091,310.0916,0.3617588,20.64208,0.000130653,0.9111748,0.1995522,299.7291,7.331861,358.6128,-0.07315414,1.168076,-0.02637298,359.6035,10.77261,357.0235,2,2,1,15,2020,5,37,18,485
