56422,0.067407,0.004811,9.820201,0,0,0.007746,-0.426025,-0.078369,-0.67041,0.029159,-0.394325,168.380465
56423,0.065604,0.027216,9.811159,0,0,-0.001271,-0.428467,-0.073975,-0.668457,0.159152,-0.383984,169.217207
56424,0.08446,0.033843,9.824866,-0.020673,-0.013819,0.012569,-0.426025,-0.076172,-0.672852,0.094575,-0.389644,168.800336
56425,0.05994,0.036672,9.770345,0.002295,-0.021476,-0.042113,-0.423828,-0.076172,-0.668213,0.093676,-0.388671,168.798832
56426,0.118461,0.033973,9.82051,-0.054455,-0.007635,0.008442,-0.43042,-0.080566,-0.67041,0.091916,-0.387944,168.798009
56427,0.084057,0.033073,9.824872,-0.020736,-0.013807,0.012569,-0.428223,-0.082764,-0.667969,0.088877,-0.386466,168.796772
56428,0.099129,0.026457,9.806808,-0.034537,-0.004743,-0.005404,-0.426025,-0.078369,-0.666016,0.087434,-0.386621,168.797262
56429,0.083848,0.032317,9.824877,-0.020718,-0.013801,0.012569,-0.42627,-0.072021,-0.670654,0.084652,-0.385552,168.797305
56430,0.081295,-0.003701,9.802144,-0.011585,0.020643,-0.010234,-0.427979,-0.082764,-0.67041,0.082377,-0.384853,168.79629
56431,0.082552,-0.02683,9.811184,-0.008572,0.043131,-0.001218,-0.42627,-0.073975,-0.668457,0.078953,-0.383222,168.796109
56432,0.116611,-0.026686,9.806828,-0.04224,0.049278,-0.005344,-0.42627,-0.073975,-0.675293,0.07823,-0.38298,168.795886
56433,0.120283,-0.013803,9.838607,-0.04832,0.037334,0.026475,-0.426025,-0.078369,-0.67041,0.078187,-0.381387,168.793668
56434,0.098682,-0.056117,9.802159,-0.019211,0.074563,-0.010174,-0.434814,-0.078369,-0.675049,0.077557,-0.381751,168.79239
56435,0.153454,-0.07162,9.820551,-0.069817,0.100336,0.008563,-0.428223,-0.076172,-0.668213,0.076829,-0.382115,168.790768
56436,0.101007,-0.020767,9.824898,-0.028109,0.039889,0.012631,-0.428467,-0.073975,-0.670654,0.074763,-0.382529,168.789271
56437,0.066708,-0.021402,9.829253,0.00561,0.033718,0.016756,-0.423828,-0.078369,-0.666016,0.074034,-0.382893,168.787649
56438,0.052326,0.042946,9.861024,0.007539,-0.032572,0.048513,-0.421631,-0.078369,-0.672852,0.072321,-0.383124,168.787775
56439,0.044489,0.016935,9.79747,0.019696,-0.008681,-0.015125,-0.428223,-0.080566,-0.672607,0.070951,-0.382925,168.78593
56440,0.029099,0.022935,9.815537,0.033691,-0.017995,0.002845,-0.428467,-0.073975,-0.672852,0.068491,-0.382162,168.786887
56441,0.047853,0.029451,9.829251,0.013792,-0.020882,0.016693,-0.426025,-0.076172,-0.675049,0.067335,-0.38078,168.784103
56442,0.028602,0.022556,9.815539,0.033801,-0.018195,0.002845,-0.428223,-0.080566,-0.67041,0.065413,-0.380669,168.782612
56443,0.083202,0.006826,9.833938,-0.016803,0.007576,0.021588,-0.426025,-0.080566,-0.67041,0.06263,-0.3796,168.782655
56444,0.096783,0.022948,9.806841,-0.033553,-0.006018,-0.005402,-0.430176,-0.082764,-0.677246,0.061129,-0.379713,168.782415
56445,0.132365,0.000651,9.811526,-0.064259,0.022641,-0.000505,-0.428223,-0.078369,-0.668213,0.059847,-0.378588,168.781966
56446,0.15268,-0.015389,9.834277,-0.080919,0.042048,0.022364,-0.43042,-0.078369,-0.675049,0.058838,-0.378753,168.782089
56447,0.150942,0.007065,9.825248,-0.083932,0.019562,0.013345,-0.428467,-0.073975,-0.668457,0.056915,-0.377066,168.781416
56448,0.133213,-0.022568,9.820566,-0.060559,0.044641,0.00852,-0.428223,-0.078369,-0.675049,0.054375,-0.379847,168.779629
56449,0.146998,-0.006272,9.793469,-0.077395,0.031216,-0.018469,-0.428223,-0.078369,-0.672852,0.054286,-0.380778,168.778233
56450,0.100491,-0.045944,9.833944,-0.023182,0.060568,0.021664,-0.423828,-0.080566,-0.672607,0.051523,-0.383762,168.777803
