0,0.732515,1.152145,0.2331142,337.9577,342.7396,347.2018,0.001625896,0.9472625,0.1995379,300.365,347.8094,359.8325,-0.0640834,1.157862,-0.05183012,350.8595,359.4713,0.7790431,2,2,11,21,2019,1,55,44,127
0.01111111,0.7313788,1.152606,0.2327526,337.5472,342.4755,347.265,0.001737714,0.9471433,0.1995692,300.359,347.8109,359.8333,-0.06401011,1.157882,-0.05184291,350.8759,359.4548,0.7719373,2,2,11,21,2019,1,55,44,136
0.02222222,0.7302976,1.152569,0.2320188,337.5625,342.0499,346.9278,0.001786709,0.9471537,0.1995083,300.3668,347.8045,359.8366,-0.06399448,1.15787,-0.05193206,350.8769,359.4764,0.7783366,2,2,11,21,2019,1,55,44,147
0.03333334,0.7292761,1.152563,0.2317432,337.6795,341.787,346.6353,0.001799941,0.9471343,0.1994548,300.3625,347.8053,359.8372,-0.06396372,1.157918,-0.05194259,350.8759,359.4584,0.7652524,2,2,11,21,2019,1,55,44,158
0.04444445,0.728124,1.151388,0.2315233,338.2544,341.5195,346.3054,0.00175035,0.9472089,0.1994685,300.3602,347.8138,359.8281,-0.0639459,1.157926,-0.05196112,350.8857,359.4641,0.7596518,2,2,11,21,2019,1,55,44,171
0.05555556,0.7269221,1.150416,0.230921,338.5352,341.3939,346.2467,0.001778007,0.9472412,0.1995399,300.3636,347.8091,359.8254,-0.06389227,1.157897,-0.05199663,350.875,359.4647,0.7674504,2,2,11,21,2019,1,55,44,180
0.06666667,0.7262327,1.149706,0.2309955,338.9514,341.475,346.3207,0.001750112,0.9471736,0.1995307,300.368,347.8167,359.8242,-0.06388509,1.157929,-0.0519862,350.8651,359.4631,0.7910171,2,2,11,21,2019,1,55,44,192
0.07777778,0.7260607,1.148798,0.2308008,339.2175,341.4641,346.3509,0.001676321,0.9472561,0.1995193,300.3657,347.8162,359.8279,-0.06384635,1.157921,-0.05198167,350.8619,359.4479,0.8077198,2,2,11,21,2019,1,55,44,203
0.08888889,0.7251557,1.147987,0.2304774,339.4647,341.4368,346.4259,0.0016644,0.9472381,0.1995202,300.3651,347.7934,359.8456,-0.06382693,1.157942,-0.05188905,350.8583,359.4581,0.7766259,2,2,11,21,2019,1,55,44,214
0.1,0.7244157,1.147596,0.230153,339.5866,341.3064,346.4764,0.00165081,0.9472439,0.1995186,300.3661,347.7966,359.8476,-0.06375047,1.157961,-0.05183824,350.8603,359.4907,0.7160625,2,2,11,21,2019,1,55,44,225
