45005,-0.037766,0.054417,9.828946,0,0,0.016482,0.053711,-0.29126,-0.387939,0.317446,0.217941,78.630328
45006,-0.042447,0.038969,9.810396,0,0,-0.002122,0.047119,-0.293457,-0.390137,0.227944,0.2465,80.023506
45007,-0.063376,0.038518,9.847368,0.003895,-0.024822,0.034928,0.049316,-0.295654,-0.389893,0.273283,0.232026,79.327977
45008,-0.019627,0.016987,9.823221,0.032881,0.014465,0.010502,0.049561,-0.297852,-0.39209,0.270561,0.233778,79.328888
45009,-0.019867,0.016342,9.823222,0.032934,0.014429,0.010502,0.047119,-0.293457,-0.387695,0.266106,0.234677,79.327738
45010,0.003919,0.012545,9.820425,0.040313,0.037518,0.007592,0.053711,-0.293457,-0.392334,0.261466,0.236923,79.327968
45011,0.051865,0.005674,9.814831,0.055054,0.083685,0.001771,0.055664,-0.289062,-0.392578,0.255594,0.236814,79.329095
45012,0.047712,-0.010567,9.796277,0.069281,0.076793,-0.016834,0.051514,-0.295654,-0.389893,0.250865,0.237897,79.329746
45013,0.095668,-0.017272,9.790683,0.08397,0.122894,-0.022653,0.049316,-0.293457,-0.394531,0.246786,0.238397,79.330339
45014,0.095908,0.00085,9.775068,0.065553,0.126821,-0.038192,0.051758,-0.299805,-0.39209,0.243108,0.240584,79.330513
45015,0.114502,-0.055616,9.784948,0.123839,0.134941,-0.028625,0.055908,-0.29126,-0.390137,0.238917,0.241396,79.334599
45016,0.069787,-0.034736,9.809101,0.094853,0.095654,-0.004201,0.053711,-0.29126,-0.394775,0.237424,0.24658,79.33419
45017,0.041469,-0.028337,9.777726,0.08297,0.069212,-0.035429,0.049316,-0.289062,-0.390137,0.237329,0.247093,79.335614
45018,0.020019,-0.04741,9.830308,0.098195,0.045156,0.017161,0.051514,-0.295654,-0.389893,0.237494,0.248668,79.336358
45019,-0.008473,-0.059636,9.814542,0.104574,0.014692,0.001471,0.053711,-0.29126,-0.385498,0.236539,0.248069,79.336614
45020,-0.03296,-0.05636,9.817333,0.097194,-0.008397,0.004378,0.051514,-0.295654,-0.385498,0.238642,0.250277,79.33566
45021,-0.077293,-0.034862,9.84147,0.06754,-0.048165,0.028798,0.053711,-0.293457,-0.392334,0.235361,0.247575,79.334058
45022,-0.028323,-0.003561,9.804659,0.045471,0.005875,-0.008094,0.051514,-0.29126,-0.385498,0.23257,0.249291,79.33301
45023,-0.020009,0.045469,9.826163,-0.002179,0.023168,0.013574,0.053711,-0.29126,-0.387939,0.226684,0.24807,79.329137
45024,0.003904,0.041983,9.823377,0.005201,0.046258,0.01067,0.053711,-0.295654,-0.385498,0.222759,0.247894,79.328195
45025,0.032022,0.053571,9.839154,-0.002403,0.075747,0.026373,0.051514,-0.29126,-0.392334,0.214029,0.244509,79.324537
45026,0.076498,0.050365,9.799408,0.008179,0.118972,-0.013577,0.051514,-0.293457,-0.387695,0.211163,0.245813,79.322324
45027,0.100895,0.065659,9.781015,-0.003587,0.145261,-0.032011,0.051514,-0.29126,-0.387939,0.20486,0.241725,79.320905
45028,0.152378,0.055856,9.809618,0.015351,0.194395,-0.003665,0.060303,-0.299805,-0.387451,0.203023,0.243006,79.320595
45029,0.14351,0.006205,9.788102,0.061516,0.175511,-0.025298,0.058105,-0.299805,-0.389648,0.199396,0.237085,79.321349
45030,0.142736,-0.012869,9.803714,0.079926,0.171577,-0.009753,0.044922,-0.293457,-0.385498,0.196599,0.238426,79.321092
45031,0.113806,-0.044198,9.803546,0.104306,0.136018,-0.00988,0.051514,-0.295654,-0.385498,0.193614,0.230015,79.325041
45032,0.133574,-0.062564,9.782197,0.125924,0.152228,-0.031373,0.051514,-0.295654,-0.387695,0.192804,0.230898,79.327427
45033,0.093305,-0.026243,9.824901,0.081498,0.1178,0.011647,0.053711,-0.297852,-0.387695,0.185432,0.219861,79.328351
