64715,0.013202,0.007019,9.807303,0,0,-0.005373,-0.404541,0.353271,-0.368896,0.041646,-0.078254,-139.942792
64716,0.004238,-0.026602,9.80515,0,0,-0.0075,-0.408936,0.355469,-0.371338,-0.154573,-0.025603,-140.198967
64717,-0.004544,-0.060283,9.802995,-0.022019,0.04751,-0.009646,-0.404785,0.359863,-0.371582,-0.057789,-0.052913,-140.071091
64718,0.048751,-0.057333,9.814225,-0.060736,0.010713,0.001633,-0.404785,0.362061,-0.373779,-0.060552,-0.052778,-140.071361
64719,0.060619,-0.078977,9.816529,-0.083521,0.0191,0.003973,-0.406982,0.359863,-0.369141,-0.064247,-0.050704,-140.070813
64720,0.060344,-0.079241,9.816529,-0.083521,0.0191,0.003973,-0.40918,0.357666,-0.373779,-0.064017,-0.049163,-140.071408
64721,0.067204,-0.100627,9.842726,-0.102531,0.030975,0.0302,-0.406982,0.357666,-0.373779,-0.064625,-0.049156,-140.073591
64722,0.055194,-0.07985,9.840418,-0.079758,0.022494,0.02786,-0.406738,0.353271,-0.373535,-0.068258,-0.049436,-140.074693
64723,0.080825,-0.067799,9.82099,-0.091336,-0.003582,0.008443,-0.404785,0.362061,-0.376221,-0.070348,-0.049122,-140.076951
64724,0.01026,-0.050565,9.831338,-0.026123,0.028139,0.018711,-0.400391,0.357666,-0.373535,-0.072094,-0.04744,-140.078454
64725,0.035723,-0.038485,9.811913,-0.037635,0.002049,-0.000706,-0.406982,0.357666,-0.371338,-0.076064,-0.047383,-140.079437
64726,-0.007193,-0.030526,9.852922,0.000556,0.023016,0.040258,-0.404785,0.357666,-0.371338,-0.077811,-0.045701,-140.080941
64727,0.023423,-0.018277,9.809609,-0.014656,-0.006496,-0.003046,-0.408936,0.355469,-0.371338,-0.082965,-0.047231,-140.080691
64728,-0.009105,-0.009829,9.802837,0.016089,0.007662,-0.009857,-0.40918,0.357666,-0.371338,-0.083921,-0.048057,-140.082991
64729,-0.002303,-0.031554,9.829028,-0.002762,0.019485,0.016371,-0.40918,0.357666,-0.369141,-0.088039,-0.045502,-140.083815
64730,-0.014679,-0.010931,9.826727,0.020012,0.011004,0.01403,-0.404785,0.355469,-0.369141,-0.090742,-0.044646,-140.087618
64731,-0.016373,-0.066078,9.850741,-0.013663,0.053916,0.038132,-0.406982,0.359863,-0.371582,-0.093796,-0.044948,-140.088525
64732,-0.032017,-0.078333,9.822375,-0.009416,0.073151,0.009775,-0.404785,0.355469,-0.373535,-0.094988,-0.044801,-140.09007
64733,0.012613,-0.10863,9.831441,-0.062737,0.067237,0.018932,-0.404785,0.357666,-0.371338,-0.099083,-0.044098,-140.09169
64734,-0.197137,-0.089474,9.812521,0.110654,0.186711,-0.000179,-0.406738,0.355469,-0.375732,-0.102252,-0.043812,-140.094142
64735,-0.032122,-0.079593,9.822364,-0.009088,0.072367,0.009781,-0.411377,0.359863,-0.373779,-0.107715,-0.043185,-140.095168
64736,-0.015178,-0.013377,9.826723,0.020516,0.010127,0.01403,-0.40918,0.362061,-0.376221,-0.11115,-0.039104,-140.101709
64737,0.053341,-0.085953,9.840376,-0.07843,0.020769,0.027875,-0.404785,0.362061,-0.373779,-0.115121,-0.038316,-140.108265
64738,0.16293,-0.057329,9.788911,-0.144265,-0.071513,-0.023577,-0.406982,0.359863,-0.369141,-0.115324,-0.036317,-140.116045
64739,0.110072,-0.049836,9.877699,-0.098181,-0.044291,0.065163,-0.406982,0.355469,-0.373535,-0.122784,-0.037192,-140.122897
64740,0.178587,-0.046197,9.817274,-0.148076,-0.09129,0.004779,-0.402588,0.359863,-0.373779,-0.126128,-0.03773,-140.128284
64741,0.231874,-0.043369,9.828522,-0.186039,-0.128401,0.016066,-0.40918,0.357666,-0.371338,-0.133823,-0.039081,-140.131476
64742,0.138733,-0.017083,9.784321,-0.097537,-0.089321,-0.028262,-0.406982,0.359863,-0.371582,-0.136908,-0.038385,-140.132457
64743,0.161293,-0.027126,9.838871,-0.119636,-0.096622,0.026341,-0.404785,0.362061,-0.376221,-0.145403,-0.043804,-140.131504
64744,0.101023,-0.009725,9.801439,-0.061882,-0.071702,-0.01118,-0.411377,0.362061,-0.376221,-0.147933,-0.044646,-140.132528
64745,0.032567,-0.014394,9.861857,-0.010519,-0.024419,0.049198,-0.406982,0.357666,-0.369141,-0.154611,-0.050522,-140.133282
64746,0.001028,-0.038776,9.80511,-0.002051,0.014061,-0.00751,-0.406982,0.357666,-0.369141,-0.157061,-0.048436,-140.132678
64747,0.040571,-0.069614,9.838053,-0.050537,0.012121,0.025558,-0.404785,0.359863,-0.371582,-0.164795,-0.055781,-140.133196
64748,0.004261,-0.094413,9.805188,-0.038337,0.054001,-0.007268,-0.40918,0.359863,-0.371582,-0.167013,-0.054676,-140.13335
64749,0.019762,-0.082935,9.833559,-0.041164,0.034932,0.021093,-0.402832,0.362061,-0.371582,-0.175044,-0.061463,-140.132954
