33406,0.147115,0.004292,9.776046,0,0,-0.035534,0.173828,-0.239258,-0.389404,0.026437,-0.861453,51.946242
33407,0.162303,0.052373,9.807685,0,0,-0.003519,0.176025,-0.241211,-0.398438,0.306746,-0.948483,51.496153
33408,0.145239,0.00074,9.80022,0.016068,-0.024639,-0.011436,0.173828,-0.237061,-0.398682,0.166523,-0.903514,51.715892
33409,0.126236,0.014631,9.825194,-0.007149,-0.031148,0.013276,0.171875,-0.243408,-0.39624,0.163754,-0.905488,51.713692
33410,0.14554,-0.000106,9.800215,0.015987,-0.024669,-0.011436,0.169434,-0.234863,-0.396484,0.16072,-0.906298,51.711102
33411,0.164491,0.019556,9.779378,0.012144,0.002862,-0.031915,0.173828,-0.241211,-0.394043,0.159337,-0.906488,51.709729
33412,0.162851,0.016231,9.803548,0.013148,-0.00069,-0.007783,0.173828,-0.234863,-0.396484,0.156052,-0.907988,51.70689
33413,0.126813,0.013107,9.825189,-0.007238,-0.031171,0.013276,0.173828,-0.239258,-0.391846,0.15585,-0.908564,51.7055
33414,0.162976,0.015684,9.803547,0.013139,-0.00067,-0.007783,0.171875,-0.243408,-0.389404,0.152975,-0.907292,51.70221
33415,0.143971,0.029566,9.828525,-0.010079,-0.007179,0.016929,0.176025,-0.239258,-0.394043,0.151387,-0.909653,51.699994
33416,0.146093,-0.002048,9.800207,0.01596,-0.024619,-0.011435,0.173828,-0.237061,-0.391846,0.14967,-0.908755,51.696688
33417,0.14579,0.031935,9.804355,-0.0111,-0.003597,-0.007203,0.173828,-0.234863,-0.391846,0.147827,-0.908477,51.694675
33418,0.111301,0.031774,9.801829,-0.03251,-0.030477,-0.010277,0.173828,-0.239258,-0.389404,0.146481,-0.907965,51.69201
33419,0.161195,0.011142,9.82772,0.014124,-0.00416,0.01635,0.167236,-0.239258,-0.394043,0.142734,-0.907382,51.69067
33420,0.162961,0.013522,9.80355,0.013117,-0.000528,-0.007783,0.175781,-0.234863,-0.396484,0.139711,-0.907413,51.687928
33421,0.143953,0.027393,9.828532,-0.010101,-0.007036,0.016929,0.165283,-0.243408,-0.39624,0.138126,-0.908181,51.685166
33422,0.145993,-0.004236,9.800208,0.015949,-0.024421,-0.011435,0.171631,-0.237061,-0.389648,0.135991,-0.907539,51.683158
33423,0.126935,0.009649,9.825191,-0.007269,-0.030929,0.013277,0.171387,-0.232666,-0.394287,0.133684,-0.908388,51.681053
33424,0.165207,0.015112,9.779373,0.012096,0.00325,-0.031915,0.176025,-0.241211,-0.394043,0.131538,-0.910142,51.678846
33425,0.146362,-0.005218,9.800202,0.015938,-0.02428,-0.011434,0.176025,-0.239258,-0.391846,0.129697,-0.90827,51.676287
33426,0.146087,0.028802,9.804361,-0.011166,-0.003095,-0.007203,0.169434,-0.241455,-0.387207,0.127779,-0.908921,51.674176
33427,0.147942,0.031554,9.78019,-0.012177,0.000461,-0.031336,0.177979,-0.234863,-0.389648,0.126657,-0.908562,51.671508
33428,0.142643,0.022425,9.852701,-0.009157,-0.010048,0.041062,0.173828,-0.234863,-0.396484,0.123722,-0.908725,51.669417
33429,0.129245,0.010824,9.801016,-0.008345,-0.026909,-0.010854,0.176025,-0.241211,-0.39624,0.121415,-0.909575,51.667312
33430,0.146384,0.027689,9.804359,-0.01117,-0.002726,-0.007203,0.178223,-0.237061,-0.396484,0.120285,-0.908145,51.663986
33431,0.146419,0.027457,9.804359,-0.01117,-0.002726,-0.007203,0.171631,-0.239258,-0.394043,0.117977,-0.908997,51.661881
33432,0.163767,0.009825,9.803541,0.013102,0.000432,-0.007782,0.171631,-0.239258,-0.394043,0.114404,-0.907228,51.659887
33433,0.14654,0.026565,9.80436,-0.011126,-0.002519,-0.007203,0.173828,-0.239258,-0.394043,0.112354,-0.909125,51.657032
33434,0.129578,0.009132,9.801013,-0.008255,-0.026304,-0.010852,0.176025,-0.239258,-0.398682,0.110006,-0.907846,51.655071
33435,0.148506,0.028828,9.780189,-0.012098,0.001224,-0.031336,0.182373,-0.237061,-0.394043,0.107699,-0.9087,51.652967
33436,0.126114,0.002576,9.849351,-0.006152,-0.03316,0.037414,0.169434,-0.241211,-0.389404,0.106038,-0.906883,51.650177
33437,0.181116,0.025158,9.806886,0.010391,0.024846,-0.004134,0.171631,-0.234863,-0.398682,0.10301,-0.906219,51.648178
33438,0.145255,-0.012497,9.824358,0.017101,-0.026456,0.012702,0.171631,-0.237061,-0.391846,0.099685,-0.907171,51.646146
33439,0.127923,0.03851,9.829353,-0.034188,-0.008385,0.017511,0.173828,-0.239258,-0.391846,0.097376,-0.908027,51.644042
33440,0.147296,-0.01009,9.800184,0.01618,-0.022655,-0.011431,0.173828,-0.239258,-0.394043,0.097873,-0.905936,51.642194
33441,0.166116,0.009717,9.779365,0.012336,0.00487,-0.031916,0.173828,-0.237061,-0.389648,0.093924,-0.90594,51.639469
33442,0.145297,0.020434,9.828529,-0.009824,-0.004917,0.016931,0.169434,-0.239258,-0.394043,0.090859,-0.905394,51.637422
33443,0.14713,0.022976,9.80436,-0.010834,-0.001366,-0.007202,0.176025,-0.237061,-0.394043,0.088297,-0.905204,51.63607
33444,0.164486,0.005353,9.803532,0.013442,0.00184,-0.007783,0.176025,-0.241211,-0.394043,0.084823,-0.904252,51.63343
33445,0.145323,0.019241,9.828531,-0.009776,-0.004664,0.016931,0.173828,-0.239258,-0.394043,0.083905,-0.903325,51.632156
33446,0.128319,0.001818,9.825178,-0.006853,-0.028392,0.013285,0.171631,-0.237061,-0.391846,0.080665,-0.903856,51.629979
33447,0.128233,0.035573,9.82936,-0.033913,-0.007371,0.017512,0.173828,-0.239258,-0.391846,0.077446,-0.903781,51.626602
33448,0.151089,-0.007503,9.75184,0.014464,-0.014529,-0.059696,0.173828,-0.239258,-0.387207,0.074036,-0.901477,51.624772
33449,0.162549,0.034725,9.831887,-0.012392,0.019814,0.020577,0.173828,-0.234863,-0.391846,0.074108,-0.901513,51.622097
33450,0.147398,0.020413,9.804362,-0.010426,-0.00036,-0.007202,0.171631,-0.239258,-0.394043,0.071829,-0.901738,51.619296
33451,0.147759,-0.014293,9.800172,0.016637,-0.021385,-0.011429,0.176025,-0.241211,-0.389404,0.06882,-0.901079,51.617309
33452,0.145699,0.016575,9.82853,-0.009258,-0.003686,0.016932,0.176025,-0.239258,-0.389404,0.066669,-0.899794,51.614101
33453,0.130531,0.002038,9.801004,-0.007433,-0.024114,-0.010846,0.171631,-0.237061,-0.394043,0.064132,-0.901194,51.613305
33454,0.166886,0.004565,9.779356,0.01308,0.00664,-0.031918,0.169434,-0.239258,-0.391846,0.061669,-0.899739,51.609978
33455,0.130684,0.001312,9.801002,-0.007297,-0.023836,-0.010845,0.171631,-0.234863,-0.394287,0.059917,-0.899493,51.605294
33456,0.14592,0.015039,9.82853,-0.009132,-0.003182,0.016932,0.176025,-0.239258,-0.391846,0.055986,-0.897864,51.60375
33457,0.147736,0.017718,9.804362,-0.010142,0.000361,-0.007201,0.176025,-0.237061,-0.391846,0.055612,-0.899033,51.600994
33458,0.130777,0.000393,9.801001,-0.007108,-0.023292,-0.010844,0.176025,-0.241211,-0.389404,0.053325,-0.897127,51.597298
33459,0.132649,0.002995,9.776833,-0.008117,-0.019748,-0.034978,0.171631,-0.237061,-0.394043,0.051052,-0.897979,51.595207
33460,0.161819,-0.006327,9.851853,0.016509,-0.003196,0.040482,0.173828,-0.239258,-0.389404,0.049111,-0.895793,51.593386
33461,0.163362,0.030625,9.831887,-0.011558,0.02137,0.020575,0.173828,-0.237061,-0.398682,0.047569,-0.896561,51.590642
33462,0.146454,0.013275,9.828524,-0.008649,-0.002348,0.016933,0.169678,-0.243408,-0.39624,0.045866,-0.896359,51.588551
33463,0.113889,0.015913,9.801838,-0.031052,-0.025732,-0.010258,0.176025,-0.241211,-0.394043,0.042678,-0.896279,51.585185
