0,-0.7743969,1.163614,-0.3989048,349.4514,56.16336,354.6284,0.000328302,0.9646484,0.2000359,301.0227,356.7192,358.5128,0.01115366,1.167286,-0.09370333,355.8601,358.4107,1.482633,2,2,10,28,2019,5,47,20,177
0.01111111,-0.7739425,1.163003,-0.3990701,349.6833,56.1554,354.7708,0.000299692,0.9646281,0.2000017,301.0275,356.7068,358.5252,0.01112343,1.167317,-0.09373662,355.8364,358.41,1.484007,2,2,10,28,2019,5,47,20,186
0.02222222,-0.7737565,1.162495,-0.3990763,349.8795,56.16617,355.0086,0.000296116,0.9645962,0.1999584,301.0191,356.7147,358.511,0.01118554,1.167401,-0.09368902,355.8146,358.3986,1.470582,2,2,10,28,2019,5,47,20,196
0.03333334,-0.7739377,1.16218,-0.3986585,350.1017,55.94164,355.1553,0.000482917,0.9647381,0.1999458,301.0209,356.7393,358.486,0.01107416,1.167422,-0.09356663,355.8004,358.4064,1.4716,2,2,10,28,2019,5,47,20,208
0.04444445,-0.7741852,1.161716,-0.3980712,350.3755,55.72296,355.2637,0.000329256,0.9647782,0.2001407,301.0225,356.7224,358.4978,0.01104598,1.167526,-0.0934723,355.7932,358.4057,1.474083,2,2,10,28,2019,5,47,20,219
0.05555556,-0.7742095,1.161022,-0.3976411,350.6807,55.56453,355.3204,0.000293016,0.9648373,0.2001848,301.0277,356.7152,358.5021,0.01109097,1.167598,-0.09337968,355.7727,358.41,1.468319,2,2,10,28,2019,5,47,20,230
0.06666667,-0.7741418,1.160009,-0.3972806,351.1384,55.52035,355.4149,0.000409365,0.9649541,0.2001762,301.0289,356.7235,358.5021,0.01116223,1.167593,-0.09342723,355.7623,358.4033,1.481035,2,2,10,28,2019,5,47,20,242
0.07777778,-0.7737927,1.159269,-0.3974041,351.4666,55.59378,355.636,0.00045681,0.9649627,0.2000506,301.0271,356.7076,358.514,0.01117162,1.167591,-0.09333781,355.7664,358.408,1.487703,2,2,10,28,2019,5,47,20,253
0.08888889,-0.773381,1.158524,-0.3975116,351.707,55.71422,355.9167,0.000515342,0.9649489,0.2000509,301.0283,356.7117,358.5161,0.01108977,1.167498,-0.09330139,355.7741,358.411,1.485605,2,2,10,28,2019,5,47,20,265
0.1,-0.7734184,1.158021,-0.3973926,351.84,55.71059,356.1358,0.000339866,0.9648157,0.2000184,301.0129,356.7148,358.5174,0.01119357,1.167341,-0.09327605,355.8173,358.4026,1.484068,2,2,10,28,2019,5,47,20,275
0.1111111,-0.7734621,1.158082,-0.3972151,351.6947,55.53314,356.3003,0.000354767,0.9648069,0.2000197,301.0216,356.7092,358.5237,0.01119685,1.167281,-0.09323198,355.8701,358.4001,1.472137,2,2,10,28,2019,5,47,20,285
0.1222222,-0.7737854,1.158288,-0.3969311,351.4545,55.28682,356.29,0.00045073,0.9646628,0.2000913,301.0286,356.7241,358.5057,0.01122638,1.167247,-0.09319459,355.9232,358.4013,1.471301,2,2,10,28,2019,5,47,20,297
0.1333333,-0.77408,1.158664,-0.3966844,351.2832,55.09521,356.2475,0.000380397,0.964728,0.2000988,301.0172,356.6698,358.5712,0.01121503,1.167217,-0.09322775,355.9769,358.3992,1.46712,2,2,10,28,2019,5,47,20,308
0.1444445,-0.7743495,1.159046,-0.3965303,351.0433,54.97582,356.182,0.000391245,0.9647105,0.2001092,301.0219,356.6233,358.6151,0.01122908,1.16716,-0.09321716,356.029,358.3866,1.454138,2,2,10,28,2019,5,47,20,319
0.1555556,-0.7748663,1.159838,-0.3964006,350.9306,54.90665,356.2059,0.00050056,0.9648128,0.2001181,301.0458,356.7629,358.4608,0.01125221,1.167124,-0.09318894,356.0655,358.3816,1.440347,2,2,10,28,2019,5,47,20,331
0.1666667,-0.7745888,1.160345,-0.3963869,350.7944,54.91916,356.1466,0.000564814,0.9649105,0.2000141,301.0043,356.8126,358.4123,0.0112702,1.167089,-0.09320755,356.0912,358.3863,1.437895,2,2,10,28,2019,5,47,20,342
0.1777778,-0.7743163,1.160822,-0.3965322,350.6588,55.01104,356.233,0.000398397,0.9648834,0.1999778,300.9939,356.7127,358.5291,0.01130812,1.167078,-0.0931344,356.115,358.3835,1.424753,2,2,10,28,2019,5,47,20,353
0.1888889,-0.774483,1.161364,-0.3970857,350.5435,55.25976,356.2642,0.000352621,0.9648902,0.2001025,301.0389,356.6576,358.5898,0.01128275,1.167032,-0.09309814,356.138,358.3899,1.434119,2,2,10,28,2019,5,47,20,365
0.2,-0.7743721,1.162287,-0.3971206,350.2778,55.07005,356.3199,0.000534058,0.9649432,0.199959,301.0016,356.7329,358.4958,0.01132831,1.166983,-0.09296754,356.1684,358.4049,1.446207,2,2,10,28,2019,5,47,20,387
0.2111111,-0.7748444,1.162889,-0.396661,350.0121,54.78756,356.36,0.000540137,0.964918,0.2000133,301.0332,356.7354,358.4955,0.01121634,1.166844,-0.09297904,356.183,358.4114,1.455561,2,2,10,28,2019,5,47,20,398
0.2222222,-0.7755134,1.163235,-0.3961413,349.8163,54.52982,356.4758,0.000258207,0.9647584,0.1999504,301.0261,356.6699,358.5642,0.01126584,1.166773,-0.09293741,356.1996,358.4173,1.461205,2,2,10,28,2019,5,47,20,408
0.2333333,-0.7755475,1.163166,-0.3959538,349.8585,54.44461,356.5216,0.00027585,0.9647554,0.1998924,301.0107,356.6739,358.5727,0.01128455,1.166759,-0.0928966,356.2069,358.426,1.483121,2,2,10,28,2019,5,47,20,420
0.2444444,-0.7756636,1.16323,-0.3956667,349.9138,54.40857,356.3932,0.000387192,0.9647163,0.1999871,301.0264,356.7102,358.529,0.01141243,1.166858,-0.09285767,356.2114,358.4234,1.484301,2,2,10,28,2019,5,47,20,431
0.2555556,-0.7753487,1.163081,-0.3956109,350.1379,54.47735,356.1424,0.000646353,0.9649055,0.2000024,301.0271,356.7545,358.4777,0.01149263,1.166803,-0.09284469,356.2029,358.4463,1.481896,2,2,10,28,2019,5,47,20,443
0.2666667,-0.7753117,1.163036,-0.3954997,350.1918,54.42717,356.0369,0.000701666,0.9648594,0.2000018,301.0117,356.7537,358.4848,0.01153298,1.16684,-0.09283152,356.1794,358.4621,1.476307,2,2,10,28,2019,5,47,20,453
0.2777778,-0.7751696,1.162619,-0.395294,350.1891,54.37705,356.0201,0.000656009,0.9648653,0.2000197,301.0192,356.7369,358.4978,0.01155788,1.166871,-0.09285264,356.1708,358.4694,1.461924,2,2,10,28,2019,5,47,20,466
0.2888889,-0.7752373,1.16263,-0.3950127,350.1604,54.30075,356.1454,0.000585556,0.9648353,0.2000771,301.0302,356.7216,358.5096,0.01147005,1.166951,-0.09277837,356.1472,358.4774,1.454981,2,2,10,28,2019,5,47,20,476
0.3,-0.7752779,1.162613,-0.3948622,350.1505,54.26134,356.2148,0.000525355,0.9648601,0.200212,301.0298,356.7366,358.5048,0.01149091,1.16701,-0.09279823,356.1353,358.482,1.44812,2,2,10,28,2019,5,47,20,487
0.3111111,-0.7753346,1.162506,-0.3949125,350.1222,54.27841,356.2739,0.000404716,0.9649558,0.200097,301.0275,356.7233,358.5078,0.01146768,1.167005,-0.09279933,356.1061,358.4924,1.446489,2,2,10,28,2019,5,47,20,499
0.3222222,-0.7753029,1.162506,-0.3948251,350.1096,54.25772,356.291,0.000297427,0.9649006,0.2001007,301.0274,356.7161,358.5231,0.01149125,1.167041,-0.09288485,356.072,358.4851,1.440189,2,2,10,28,2019,5,47,20,509
0.3333333,-0.7752335,1.162469,-0.3950413,350.0973,54.31295,356.2945,0.00034368,0.9649194,0.1999782,301.0115,356.719,358.5203,0.01149281,1.167073,-0.09294239,356.0713,358.481,1.444291,2,2,10,28,2019,5,47,20,520
0.3444445,-0.7752376,1.162336,-0.3949914,350.112,54.33083,356.2485,0.000328302,0.9648877,0.1999562,301.0188,356.7078,358.5322,0.01154736,1.167099,-0.09298247,356.0521,358.4651,1.425184,2,2,10,28,2019,5,47,20,532
0.3555556,-0.7752066,1.162287,-0.3949436,350.1312,54.31866,356.2022,0.000384688,0.9649481,0.199945,301.0178,356.7141,358.5229,0.01157348,1.167083,-0.09300511,356.0569,358.4683,1.408512,2,2,10,28,2019,5,47,20,543
0.3666667,-0.7751932,1.162056,-0.3949336,350.1725,54.30319,356.1153,0.000463605,0.9648674,0.1999664,301.0203,356.7165,358.5197,0.01159281,1.167105,-0.09309517,356.0364,358.4609,1.403537,2,2,10,28,2019,5,47,20,554
0.3777778,-0.7752681,1.161919,-0.3949677,350.2312,54.33624,356.0657,0.000485301,0.9648687,0.1999211,301.0214,356.7184,358.516,0.01161167,1.167116,-0.09320673,356.0065,358.469,1.391042,2,2,10,28,2019,5,47,20,565
0.3888889,-0.7753284,1.161821,-0.3948897,350.2512,54.30396,356.06,0.000508308,0.9648497,0.1999041,301.0189,356.7309,358.4979,0.01167767,1.167087,-0.09326612,355.9893,358.4655,1.37137,2,2,10,28,2019,5,47,20,576
0.4,-0.775362,1.161725,-0.3948859,350.1944,54.24761,356.0322,0.000596046,0.9647377,0.1998979,301.0178,356.7214,358.5045,0.01171364,1.167096,-0.09331977,355.9514,358.4637,1.364136,2,2,10,28,2019,5,47,20,588
0.4111111,-0.7754977,1.161764,-0.3947506,350.1105,54.19485,356.0072,0.000649095,0.9647228,0.1999671,301.0204,356.7305,358.5013,0.0117072,1.167096,-0.09337988,355.9212,358.4627,1.360734,2,2,10,28,2019,5,47,20,598
0.4222222,-0.7755833,1.161749,-0.3946961,350.0584,54.17414,355.9352,0.000631094,0.9646744,0.1999978,301.0215,356.7434,358.4879,0.01166683,1.167144,-0.09343057,355.9149,358.4658,1.358834,2,2,10,28,2019,5,47,20,609
0.4333333,-0.7757306,1.161777,-0.3945831,350.0208,54.17582,355.8595,0.000662923,0.96466,0.1999911,301.0244,356.7467,358.4832,0.01165947,1.167156,-0.09351775,355.8897,358.4702,1.347194,2,2,10,28,2019,5,47,20,620
0.4444444,-0.7758095,1.161688,-0.3946269,349.9753,54.20247,355.856,0.000637054,0.9646903,0.1999289,301.0132,356.7363,358.4917,0.01172233,1.167206,-0.09357701,355.8702,358.4741,1.332027,2,2,10,28,2019,5,47,20,632
0.4555556,-0.7757249,1.161636,-0.3946041,349.9626,54.21403,355.89,0.000745773,0.9647459,0.1999394,301.0161,356.7455,358.4807,0.01167373,1.167295,-0.0936744,355.8607,358.4817,1.338361,2,2,10,28,2019,5,47,20,643
0.4666667,-0.7758639,1.161663,-0.394582,349.9602,54.22479,355.9054,0.000754833,0.9647455,0.199949,301.0166,356.738,358.4838,0.01169228,1.167331,-0.09374136,355.8321,358.4859,1.334232,2,2,10,28,2019,5,47,20,654
0.4777778,-0.775912,1.161514,-0.3945713,349.9701,54.2532,355.8488,0.000679255,0.9648652,0.2000101,301.0216,356.734,358.4915,0.01158366,1.167318,-0.09376679,355.8055,358.4955,1.355639,2,2,10,28,2019,5,47,20,666
