51915,0.034379,-0.003301,9.78206,0,0,-0.030566,-0.443115,0.057617,-0.685059,-0.019247,-0.202326,-173.709976
51916,0.040962,-0.002196,9.836207,0,0,0.023605,-0.440918,0.057617,-0.685059,-0.011557,-0.239106,-173.653974
51917,0.049373,0.045013,9.800916,-0.006354,-0.048687,-0.011666,-0.438965,0.062012,-0.680664,-0.016007,-0.21904,-173.68204
51918,0.015252,0.046089,9.794149,0.027381,-0.046146,-0.018565,-0.438965,0.062012,-0.685059,-0.016635,-0.218417,-173.683868
51919,0.048817,0.044938,9.800919,-0.006377,-0.048785,-0.011667,-0.440918,0.062012,-0.682861,-0.016117,-0.215687,-173.683905
51920,0.013787,0.079023,9.804464,0.031922,-0.07888,-0.008265,-0.44751,0.059814,-0.685059,-0.017668,-0.214871,-173.684767
51921,-0.025034,0.072761,9.820496,0.069725,-0.068545,0.007623,-0.441162,0.062012,-0.680664,-0.017975,-0.213723,-173.684564
51922,-0.037741,0.096913,9.799467,0.0848,-0.091355,-0.013461,-0.441162,0.063965,-0.682861,-0.019624,-0.21305,-173.684495
51923,-0.043636,0.122401,9.832585,0.093369,-0.116132,0.019627,-0.440918,0.059814,-0.685059,-0.019413,-0.211428,-173.685225
51924,-0.03236,0.070982,9.766351,0.076091,-0.066383,-0.046547,-0.443115,0.059814,-0.682861,-0.02011,-0.210583,-173.683159
51925,-0.043211,0.089325,9.822269,0.088636,-0.083293,0.009329,-0.443115,0.059814,-0.687256,-0.01868,-0.207016,-173.682623
51926,-0.055115,0.080593,9.790922,0.099147,-0.073467,-0.022056,-0.443359,0.063965,-0.685303,-0.020357,-0.206708,-173.685516
51927,0.024886,0.05381,9.825503,0.016297,-0.055423,0.012825,-0.436523,0.057617,-0.684814,-0.017461,-0.202903,-173.684085
51928,0.030284,0.028031,9.792387,0.007659,-0.03055,-0.020264,-0.441162,0.062012,-0.678223,-0.019708,-0.201241,-173.682881
51929,-0.008692,0.021746,9.808411,0.04515,-0.019862,-0.004373,-0.438721,0.059814,-0.682861,-0.017352,-0.19757,-173.683448
51930,0.047105,0.010782,9.79062,-0.011808,-0.015119,-0.021967,-0.440918,0.062012,-0.685059,-0.017126,-0.196918,-173.682348
51931,0.058551,0.019455,9.821969,-0.022666,-0.024532,0.009419,-0.436768,0.064209,-0.685303,-0.013877,-0.193592,-173.682018
51932,0.080502,0.009688,9.797402,-0.045888,-0.017249,-0.015072,-0.438965,0.064209,-0.691895,-0.014279,-0.192317,-173.682746
51933,0.046599,0.010745,9.790622,-0.012409,-0.014264,-0.021966,-0.438965,0.064209,-0.682861,-0.012672,-0.191569,-173.682884
51934,0.058145,0.019316,9.821972,-0.022924,-0.024085,0.009419,-0.438721,0.059814,-0.685059,-0.011856,-0.190057,-173.687373
51935,0.051943,0.044856,9.855092,-0.01449,-0.048475,0.042514,-0.443359,0.063965,-0.678467,-0.011187,-0.185334,-173.687669
51936,0.02829,0.027415,9.792395,0.006542,-0.028836,-0.020258,-0.443359,0.066162,-0.678467,-0.011815,-0.184711,-173.689497
51937,0.031178,0.100456,9.790235,0.011425,-0.10132,-0.022418,-0.438965,0.062012,-0.6875,-0.009127,-0.183451,-173.691323
51938,0.01361,0.117358,9.792005,0.030576,-0.116367,-0.020709,-0.438965,0.062012,-0.685059,-0.010354,-0.181843,-173.692016
51939,-0.003082,0.101335,9.783454,0.044904,-0.097906,-0.029301,-0.438965,0.062012,-0.682861,-0.00559,-0.179766,-173.691861
51940,-0.025493,0.110953,9.808021,0.068123,-0.105182,-0.004806,-0.436523,0.057617,-0.682617,-0.007012,-0.17844,-173.690691
51941,-0.021009,0.118123,9.785224,0.06366,-0.111832,-0.027574,-0.441162,0.066162,-0.694336,-0.000085,-0.174149,-173.690168
51942,-0.025182,0.077851,9.7977,0.063166,-0.071427,-0.015109,-0.438721,0.057617,-0.682617,-0.000904,-0.173808,-173.690136
51943,-0.041807,0.061801,9.789146,0.077137,-0.052431,-0.023701,-0.443359,0.063965,-0.680664,0.006478,-0.169512,-173.691024
51944,-0.045983,0.021368,9.801621,0.076642,-0.012024,-0.011242,-0.443359,0.063965,-0.682861,0.00516,-0.168035,-173.690789
51945,-0.01332,0.052891,9.818734,0.046734,-0.04589,0.00598,-0.438965,0.062012,-0.685059,0.01184,-0.16317,-173.69062
51946,0.004704,0.00259,9.806645,0.023025,0.001785,-0.006069,-0.438721,0.05542,-0.68042,0.009594,-0.161513,-173.689415
51947,0.004449,0.002277,9.806645,0.02222,0.003144,-0.006067,-0.443115,0.059814,-0.685059,0.016592,-0.156385,-173.688367
51948,0.003345,0.034869,9.816971,0.026779,-0.029481,0.004266,-0.445557,0.066162,-0.680664,0.014033,-0.155522,-173.687338
51949,0.037843,0.000681,9.813439,-0.012345,0.001893,0.000816,-0.443115,0.062012,-0.682861,0.02379,-0.149516,-173.687241
51950,0.020183,0.017701,9.815206,0.006807,-0.013152,0.002544,-0.445312,0.062012,-0.680664,0.02152,-0.148238,-173.689005
51951,0.03745,0.000532,9.81344,-0.013048,0.003079,0.000815,-0.445312,0.062012,-0.6875,0.029866,-0.144969,-173.691314
51952,0.036551,0.033632,9.823767,-0.008484,-0.029543,0.011157,-0.441162,0.066162,-0.683105,0.030795,-0.145201,-173.692287
51953,0.002588,0.034962,9.816971,0.024477,-0.025765,0.004282,-0.443115,0.057617,-0.685059,0.03926,-0.139758,-173.693083
51954,0.018746,0.050963,9.825532,0.009893,-0.043342,0.012894,-0.438721,0.057617,-0.678223,0.040004,-0.138068,-173.693677
51955,0.005069,0.10833,9.814826,0.028966,-0.097572,0.00221,-0.443115,0.057617,-0.689453,0.047861,-0.134748,-173.694162
51956,0.022253,0.091272,9.813062,0.009826,-0.082521,0.000472,-0.445557,0.066162,-0.6875,0.047578,-0.133377,-173.695837
51957,0.009604,0.115579,9.792031,0.024013,-0.103697,-0.020548,-0.440918,0.059814,-0.685059,0.057742,-0.129352,-173.696172
51958,0.003694,0.141134,9.825153,0.03263,-0.128515,0.012585,-0.440918,0.062012,-0.6875,0.056733,-0.127498,-173.698743
51959,0.021741,0.090841,9.813067,0.008055,-0.079026,0.000503,-0.443115,0.059814,-0.687256,0.065401,-0.122575,-173.699024
51960,0.021558,0.090586,9.81307,0.00806,-0.07902,0.000503,-0.436523,0.059814,-0.682861,0.064931,-0.121477,-173.69884
51961,0.022327,0.057469,9.802744,0.002735,-0.044513,-0.009851,-0.443359,0.066162,-0.685303,0.074765,-0.117512,-173.698986
