10979,0.116647,0.056916,9.810892,0,0,-0.000937,-0.350098,-0.147217,-0.676758,0.333086,-0.681922,156.140096
10980,0.124534,0.033972,9.835718,0,0,0.023877,-0.350098,-0.143066,-0.681396,0.199084,-0.72539,156.475334
10981,0.116543,0.007431,9.814457,0.018814,0.033233,0.00239,-0.349854,-0.151611,-0.681152,0.263645,-0.701502,156.310222
10982,0.139534,0.006497,9.806593,-0.002269,0.04293,-0.005194,-0.3479,-0.147217,-0.676758,0.261002,-0.703063,156.31143
10983,0.124106,0.056997,9.83395,-0.008137,-0.009803,0.022203,-0.352295,-0.143066,-0.674561,0.259898,-0.702219,156.310649
10984,0.124248,0.008178,9.837504,0.011225,0.034898,0.025536,-0.350098,-0.143066,-0.676758,0.260163,-0.701423,156.311583
10985,0.123725,0.056493,9.833958,-0.008138,-0.009811,0.022203,-0.354492,-0.147217,-0.678955,0.255388,-0.699279,156.311942
10986,0.146786,0.03115,9.827872,-0.01954,0.022237,0.016286,-0.354492,-0.147461,-0.674316,0.253719,-0.699317,156.312273
10987,0.115677,0.029611,9.812694,0.009158,0.010959,0.000723,-0.354492,-0.145264,-0.678955,0.252277,-0.697907,156.312754
10988,0.123165,0.055358,9.833971,-0.008128,-0.009824,0.022203,-0.3479,-0.145264,-0.676758,0.249915,-0.69646,156.31254
10989,0.138353,0.028357,9.804839,-0.011916,0.020644,-0.00686,-0.350098,-0.145264,-0.676758,0.246535,-0.695881,156.312417
10990,0.11493,0.052663,9.810936,-0.000514,-0.011404,-0.000944,-0.352295,-0.145264,-0.676758,0.244173,-0.694434,156.312203
10991,0.122751,0.054013,9.833984,-0.008099,-0.009856,0.022203,-0.345703,-0.149414,-0.676514,0.242177,-0.695414,156.3116
10992,0.107533,0.031394,9.866663,0.01506,0.004364,0.054599,-0.352295,-0.147217,-0.676758,0.239116,-0.69322,156.311626
10993,0.114656,0.026948,9.812714,0.009198,0.010912,0.000723,-0.354492,-0.147461,-0.672119,0.235475,-0.692716,156.309783
10994,0.114544,0.026438,9.812717,0.009198,0.010912,0.000723,-0.356689,-0.147461,-0.678955,0.233107,-0.692006,156.310354
10995,0.09905,0.052537,9.841863,0.012989,-0.019605,0.029786,-0.354492,-0.145264,-0.678955,0.230528,-0.691343,156.310927
10996,0.122042,0.051606,9.834006,-0.008094,-0.009907,0.022203,-0.352051,-0.151611,-0.676514,0.227195,-0.690682,156.310803
10997,0.121861,0.051117,9.83401,-0.008107,-0.009909,0.022203,-0.354492,-0.145264,-0.681396,0.224795,-0.689169,156.310588
10998,0.137111,0.048658,9.803105,-0.021586,-0.001779,-0.008527,-0.352295,-0.143066,-0.679199,0.22356,-0.690751,156.309745
10999,0.137057,0.048554,9.803106,-0.021562,-0.001767,-0.008527,-0.3479,-0.147217,-0.681152,0.223696,-0.688641,156.30739
11000,0.113714,0.024218,9.812732,0.009202,0.010886,0.000723,-0.356689,-0.147461,-0.678955,0.218705,-0.686544,156.306026
11001,0.136703,0.023434,9.804875,-0.01184,0.020587,-0.00686,-0.350098,-0.147217,-0.683594,0.219781,-0.687442,156.307494
11002,0.121455,0.025746,9.835781,0.001639,0.012458,0.023869,-0.356689,-0.143066,-0.676758,0.220751,-0.686656,156.307403
11003,0.136232,0.07218,9.80136,-0.031148,-0.024165,-0.010194,-0.350098,-0.147217,-0.676758,0.21824,-0.685618,156.307202
11004,0.090103,0.023929,9.820598,0.03038,0.001141,0.008306,-0.352295,-0.147217,-0.676758,0.215611,-0.684967,156.306053
11005,0.112829,0.071742,9.809229,-0.010011,-0.033862,-0.002611,-0.350098,-0.145264,-0.676758,0.213113,-0.684606,156.30487
11006,0.120778,0.048812,9.834036,-0.007934,-0.009944,0.022203,-0.354492,-0.145264,-0.672119,0.21241,-0.684595,156.305895
11007,0.105336,0.075245,9.863187,-0.004046,-0.040372,0.051266,-0.352295,-0.147217,-0.683594,0.212903,-0.684217,156.305123
11008,0.112468,0.046785,9.810994,-0.00024,-0.011459,-0.000944,-0.350098,-0.149414,-0.678955,0.209853,-0.680553,156.303575
11009,0.10484,0.050369,9.864952,0.0057,-0.017855,0.052933,-0.350098,-0.147217,-0.678955,0.210887,-0.681235,156.304267
11010,0.10429,0.044676,9.787951,0.007427,-0.012861,-0.02409,-0.352295,-0.149414,-0.681152,0.209233,-0.679796,156.303022
11011,0.119977,0.023389,9.835805,0.001946,0.012836,0.023869,-0.350098,-0.145264,-0.678955,0.208096,-0.678828,156.303487
11012,0.111715,0.070041,9.809254,-0.009813,-0.033432,-0.002609,-0.3479,-0.149414,-0.678955,0.206441,-0.678122,156.303026
11013,0.119863,0.022756,9.835808,0.001967,0.01307,0.023869,-0.3479,-0.147217,-0.676758,0.206056,-0.678454,156.304058
11014,0.111803,0.04518,9.811009,-0.000113,-0.010846,-0.000943,-0.350098,-0.149414,-0.678955,0.205112,-0.677012,156.301782
11015,0.134733,0.044522,9.803157,-0.021164,-0.000919,-0.008526,-0.352295,-0.143066,-0.683594,0.204766,-0.67594,156.301173
11016,0.142479,0.045938,9.82621,-0.02877,0.000656,0.014621,-0.352295,-0.145264,-0.678955,0.203119,-0.675216,156.300703
11017,0.111258,0.044183,9.81102,0.000016,-0.010504,-0.000943,-0.350098,-0.145264,-0.681396,0.199881,-0.673343,156.30026
11018,0.13419,0.043324,9.80317,-0.021072,-0.000805,-0.008526,-0.350098,-0.149414,-0.672119,0.198918,-0.673367,156.299559
11019,0.13407,0.043039,9.803173,-0.0209,-0.000607,-0.008526,-0.345703,-0.145264,-0.674561,0.198025,-0.672376,156.299248
11020,0.13389,0.042552,9.803178,-0.020903,-0.000604,-0.008526,-0.350098,-0.143066,-0.681396,0.194699,-0.67169,156.299114
11021,0.133837,0.042124,9.80318,-0.020815,-0.000479,-0.008525,-0.352295,-0.143066,-0.681396,0.193893,-0.671888,156.299666
11022,0.118734,0.019673,9.835829,0.002341,0.013748,0.023868,-0.352295,-0.149414,-0.676514,0.192923,-0.671898,156.298965
11023,0.13366,0.041554,9.803185,-0.020543,-0.000375,-0.008525,-0.354492,-0.147217,-0.678955,0.191061,-0.670963,156.299033
11024,0.118039,0.043131,9.834095,-0.007066,-0.008499,0.022205,-0.3479,-0.149414,-0.678955,0.187731,-0.668798,156.297332
11025,0.11792,0.042905,9.834098,-0.006759,-0.008286,0.022205,-0.352295,-0.147217,-0.678955,0.190297,-0.670686,156.296774
11026,0.110197,0.016861,9.812787,0.01052,0.012496,0.00072,-0.352295,-0.147217,-0.678955,0.189605,-0.66991,156.297003
11027,0.132984,0.040582,9.803198,-0.019939,-0.000036,-0.008524,-0.352295,-0.147217,-0.674316,0.189328,-0.66984,156.295659
11028,0.140598,0.04193,9.826255,-0.027541,0.001539,0.014624,-0.352295,-0.147217,-0.687988,0.186977,-0.668376,156.295432
11029,0.132345,0.064267,9.801469,-0.029308,-0.022257,-0.010184,-0.352295,-0.147217,-0.678955,0.186995,-0.668265,156.29577
11030,0.140221,0.041404,9.826262,-0.027227,0.00167,0.014625,-0.352295,-0.149414,-0.678955,0.186045,-0.668299,156.295064
11031,0.116788,0.065816,9.832378,-0.01536,-0.030182,0.020546,-0.3479,-0.147217,-0.676758,0.184866,-0.668195,156.293027
11032,0.108691,0.063412,9.809333,-0.00776,-0.03175,-0.002602,-0.354492,-0.145264,-0.678955,0.179893,-0.667567,156.293215
11033,0.108574,0.062924,9.809338,-0.007389,-0.031579,-0.002601,-0.352295,-0.149414,-0.676514,0.180977,-0.668411,156.293518
11034,0.123638,0.060632,9.77844,-0.020873,-0.023452,-0.033329,-0.350098,-0.147217,-0.676758,0.179608,-0.66692,156.293981
11035,0.147242,0.016726,9.851071,-0.023812,0.026336,0.039435,-0.348145,-0.143066,-0.681396,0.181071,-0.667253,156.292312
11036,0.108155,0.037763,9.811081,0.002792,-0.008852,-0.000942,-0.350098,-0.149414,-0.676514,0.17849,-0.667358,156.291923
11037,0.139215,0.014243,9.828022,-0.01602,0.025024,0.016286,-0.356445,-0.149414,-0.676514,0.177917,-0.667035,156.292443
11038,0.100188,0.035365,9.788032,0.010579,-0.010164,-0.02409,-0.350098,-0.147217,-0.674316,0.177002,-0.667083,156.291722
11039,0.154219,0.035977,9.795393,-0.038482,0.011007,-0.016096,-0.350342,-0.140869,-0.681396,0.178121,-0.669729,156.290903
11040,0.161808,0.062014,9.816719,-0.055747,-0.00976,0.005398,-0.356689,-0.143066,-0.679199,0.179874,-0.669,156.289757
11041,0.138642,0.06219,9.824568,-0.034272,-0.019774,0.012976,-0.352295,-0.147217,-0.676758,0.174466,-0.672021,156.289468
11042,0.161855,0.036943,9.818453,-0.045665,0.012271,0.007056,-0.354492,-0.145264,-0.676758,0.173526,-0.671398,156.287989
11043,0.130762,0.035601,9.803247,-0.016219,0.001041,-0.008517,-0.348145,-0.143066,-0.681396,0.175546,-0.674708,156.287447
11044,0.130492,0.059954,9.801521,-0.025882,-0.021314,-0.010172,-0.354492,-0.147217,-0.678955,0.175576,-0.674077,156.28667
11045,0.084278,0.036383,9.818942,0.026352,-0.018297,0.006631,-0.350098,-0.145264,-0.678955,0.176048,-0.675207,156.287262
11046,0.091821,0.037659,9.842001,0.018777,-0.016728,0.029782,-0.352295,-0.143066,-0.679199,0.172028,-0.67242,156.285819
11047,0.076079,0.009314,9.79762,0.043912,0.002452,-0.014866,-0.352539,-0.140869,-0.681396,0.169169,-0.67474,156.287996
11048,0.052843,0.009448,9.805466,0.065014,-0.007254,-0.007293,-0.350342,-0.140869,-0.679199,0.169162,-0.672626,156.285669
11049,0.083685,0.010912,9.820678,0.036255,0.003621,0.008285,-0.350098,-0.147217,-0.678955,0.16915,-0.67383,156.287098
11050,0.091392,0.037148,9.842007,0.018991,-0.017179,0.029781,-0.3479,-0.147217,-0.681152,0.169057,-0.673183,156.286381
11051,0.09882,0.009017,9.78978,0.022669,0.012165,-0.022439,-0.343506,-0.145264,-0.676758,0.171232,-0.670847,156.284728
11052,0.137371,0.036313,9.826323,-0.023279,0.002639,0.014635,-0.352295,-0.149414,-0.681152,0.171154,-0.670161,156.283995
11053,0.160001,0.084625,9.815031,-0.063904,-0.031892,0.003753,-0.352295,-0.147217,-0.678955,0.173577,-0.666536,156.283046
11054,0.175149,0.05828,9.785863,-0.067723,-0.001432,-0.025318,-0.352295,-0.147217,-0.678955,0.17449,-0.665018,156.282202
11055,0.167118,0.110751,9.83637,-0.080671,-0.052445,0.025255,-0.352295,-0.145264,-0.674561,0.175809,-0.664917,156.283246
11056,0.197822,0.111938,9.851591,-0.109348,-0.041183,0.040832,-0.345947,-0.143066,-0.683594,0.176031,-0.664146,156.284208
11057,0.18229,0.059526,9.808934,-0.074749,0.000454,-0.002164,-0.352295,-0.143066,-0.676758,0.172301,-0.663598,156.284111
11058,0.167059,0.036677,9.84156,-0.051574,0.014676,0.030213,-0.352295,-0.147217,-0.683594,0.169598,-0.662945,156.282996
11059,0.112867,0.035298,9.834187,-0.001231,-0.006276,0.022209,-0.352539,-0.138672,-0.679199,0.167401,-0.665407,156.28182
11060,0.10506,0.008591,9.812854,0.016035,0.014485,0.000709,-0.343506,-0.147217,-0.678955,0.163011,-0.664805,156.281045
11061,0.112884,-0.014741,9.837633,0.017959,0.038346,0.025513,-0.352295,-0.147217,-0.674316,0.158888,-0.662619,156.281319
11062,0.073785,0.030661,9.795921,0.034849,-0.019221,-0.016521,-0.3479,-0.147217,-0.681152,0.157777,-0.664107,156.282259
11063,0.08172,0.007779,9.820697,0.037416,0.005115,0.00828,-0.350098,-0.145264,-0.674561,0.159711,-0.663453,156.280898
11064,0.104185,0.031337,9.811147,0.006634,-0.007557,-0.000942,-0.354492,-0.145264,-0.681396,0.156551,-0.659751,156.279392
11065,0.088579,0.057513,9.84033,0.011062,-0.038082,0.028129,-0.350098,-0.147217,-0.676758,0.157662,-0.664634,156.281693
11066,0.080588,0.080051,9.815557,0.008961,-0.062028,0.003327,-0.345703,-0.145264,-0.678955,0.155894,-0.663204,156.280506
11067,0.134718,0.031846,9.826375,-0.021518,0.004131,0.014638,-0.354492,-0.147217,-0.681152,0.155992,-0.660162,156.27925
11068,0.103147,0.078889,9.807731,-0.012216,-0.051855,-0.004241,-0.352295,-0.149414,-0.674316,0.15354,-0.657945,156.278285
11069,0.111166,0.031445,9.83422,0.000623,-0.005117,0.02221,-0.3479,-0.145264,-0.678955,0.156147,-0.663369,156.279165
